Date,Day,Open,High,Low,Close,Volume,Close_Next
2015-04-09,67,207.77999877929688,209.17999267578125,207.19000244140625,208.89999389648438,85548900.0,210.0399932861328
2015-04-10,68,209.1999969482422,210.08999633789062,208.9600067138672,210.0399932861328,72722900.0,209.08999633789062
2015-04-13,69,209.8699951171875,210.6300048828125,209.02999877929688,209.08999633789062,74436600.0,209.49000549316406
2015-04-14,70,208.85000610351562,209.7100067138672,208.10000610351562,209.49000549316406,75099900.0,210.42999267578125
2015-04-15,71,210.0500030517578,211.0399932861328,209.9499969482422,210.42999267578125,99529300.0,210.3699951171875
2015-04-16,72,210.02999877929688,210.97999572753906,209.7899932861328,210.3699951171875,68934900.0,207.9499969482422
2015-04-17,73,208.94000244140625,209.22999572753906,207.00999450683594,207.9499969482422,191113200.0,209.85000610351562
2015-04-20,74,209.05999755859375,210.25,208.9600067138672,209.85000610351562,92189500.0,209.60000610351562
2015-04-21,75,210.6699981689453,210.86000061035156,209.24000549316406,209.60000610351562,72559800.0,210.6300048828125
2015-04-22,76,210.00999450683594,210.85000610351562,208.89999389648438,210.6300048828125,78264600.0,211.16000366210938
2015-04-23,77,210.14999389648438,211.94000244140625,210.00999450683594,211.16000366210938,102585900.0,211.64999389648438
2015-04-24,78,211.66000366210938,211.97000122070312,211.11000061035156,211.64999389648438,61327400.0,210.77000427246094
2015-04-27,79,212.3300018310547,212.47999572753906,210.5399932861328,210.77000427246094,79358100.0,211.44000244140625
2015-04-28,80,210.74000549316406,211.5,209.3300018310547,211.44000244140625,86863500.0,210.57000732421875
2015-04-29,81,210.3699951171875,211.2899932861328,209.60000610351562,210.57000732421875,125684900.0,208.4600067138672
2015-04-30,82,209.8800048828125,210.35000610351562,207.6199951171875,208.4600067138672,161304900.0,210.72000122070312
2015-05-01,83,209.39999389648438,210.77000427246094,209.27999877929688,210.72000122070312,103399700.0,211.32000732421875
2015-05-04,84,211.22999572753906,212.02000427246094,211.10000610351562,211.32000732421875,70927200.0,208.89999389648438
2015-05-05,85,211.02999877929688,211.4600067138672,208.72999572753906,208.89999389648438,113326200.0,208.0399932861328
2015-05-06,86,209.55999755859375,209.92999267578125,206.75999450683594,208.0399932861328,135060200.0,208.8699951171875
2015-05-07,87,207.9199981689453,209.3800048828125,207.52000427246094,208.8699951171875,88244900.0,211.6199951171875
2015-05-08,88,210.8800048828125,211.86000061035156,210.77999877929688,211.6199951171875,155877300.0,210.61000061035156
2015-05-11,89,211.57000732421875,211.88999938964844,210.52000427246094,210.61000061035156,75708100.0,209.97999572753906
2015-05-12,90,209.61000061035156,210.6300048828125,208.6199951171875,209.97999572753906,119727600.0,210.02000427246094
2015-05-13,91,210.47000122070312,211.22000122070312,209.74000549316406,210.02000427246094,94667900.0,212.2100067138672
2015-05-14,92,211.24000549316406,212.32000732421875,210.91000366210938,212.2100067138672,95934000.0,212.44000244140625
2015-05-15,93,212.44000244140625,212.61000061035156,211.86000061035156,212.44000244140625,76510100.0,213.10000610351562
2015-05-18,94,212.24000549316406,213.39999389648438,212.16000366210938,213.10000610351562,74549700.0,213.02999877929688
2015-05-19,95,213.24000549316406,213.57000732421875,212.69000244140625,213.02999877929688,72114600.0,212.8800048828125
2015-05-20,96,213.14999389648438,213.77999877929688,212.5,212.8800048828125,76857500.0,213.5
2015-05-21,97,212.7100067138672,213.75,212.50999450683594,213.5,64764600.0,212.99000549316406
2015-05-22,98,213.0399932861328,213.5399932861328,212.91000366210938,212.99000549316406,57433500.0,210.6999969482422
2015-05-26,99,212.39999389648438,212.91000366210938,210.1999969482422,210.6999969482422,124308600.0,212.6999969482422
2015-05-27,100,211.25,212.97999572753906,210.75999450683594,212.6999969482422,93214000.0,212.4600067138672
2015-05-28,101,212.3300018310547,212.58999633789062,211.6300048828125,212.4600067138672,74974600.0,211.13999938964844
2015-05-29,102,212.3800048828125,212.42999267578125,210.82000732421875,211.13999938964844,124919600.0,211.57000732421875
2015-06-01,103,211.94000244140625,212.33999633789062,210.6199951171875,211.57000732421875,93338800.0,211.36000061035156
2015-06-02,104,211.02000427246094,212.19000244140625,210.27000427246094,211.36000061035156,91531000.0,211.9199981689453
2015-06-03,105,212.0,212.6699981689453,211.3300018310547,211.9199981689453,87820900.0,210.1300048828125
2015-06-04,106,211.07000732421875,211.86000061035156,209.75,210.1300048828125,151882800.0,209.77000427246094
2015-06-05,107,209.9499969482422,210.5800018310547,208.97999572753906,209.77000427246094,121704700.0,208.47999572753906
2015-06-08,108,209.63999938964844,209.82000732421875,208.38999938964844,208.47999572753906,89063300.0,208.4499969482422
2015-06-09,109,208.4499969482422,209.10000610351562,207.69000244140625,208.4499969482422,105034700.0,210.9499969482422
2015-06-10,110,209.3699951171875,211.41000366210938,209.3000030517578,210.9499969482422,134551300.0,211.6300048828125
2015-06-11,111,211.47999572753906,212.08999633789062,211.1999969482422,211.6300048828125,73876400.0,210.00999450683594
2015-06-12,112,210.63999938964844,211.47999572753906,209.67999267578125,210.00999450683594,135382400.0,209.11000061035156
2015-06-15,113,208.63999938964844,209.4499969482422,207.7899932861328,209.11000061035156,124384200.0,210.25
2015-06-16,114,208.92999267578125,210.35000610351562,208.72000122070312,210.25,85308200.0,210.58999633789062
2015-06-17,115,210.58999633789062,211.32000732421875,209.36000061035156,210.58999633789062,126708600.0,212.77999877929688
2015-06-18,116,211.30999755859375,213.33999633789062,210.6300048828125,212.77999877929688,165867900.0,210.80999755859375
2015-06-19,117,211.4600067138672,211.5500030517578,210.36000061035156,210.80999755859375,130478700.0,211.88999938964844
2015-06-22,118,211.91000366210938,212.58999633789062,211.63999938964844,211.88999938964844,70696000.0,212.0399932861328
2015-06-23,119,212.13999938964844,212.44000244140625,211.57000732421875,212.0399932861328,68476800.0,210.5
2015-06-24,120,211.72000122070312,212.1699981689453,210.47000122070312,210.5,92307300.0,209.86000061035156
2015-06-25,121,211.10000610351562,211.25,209.77000427246094,209.86000061035156,97107400.0,209.82000732421875
2015-06-26,122,210.2899932861328,210.5800018310547,209.16000366210938,209.82000732421875,104174800.0,205.4199981689453
2015-06-29,123,208.0500030517578,209.8300018310547,205.3300018310547,205.4199981689453,202621300.0,205.85000610351562
2015-06-30,124,207.25999450683594,207.32000732421875,205.27999877929688,205.85000610351562,182925100.0,207.5
2015-07-01,125,207.72999572753906,208.02999877929688,206.55999755859375,207.5,135979900.0,207.30999755859375
2015-07-02,126,208.07000732421875,208.27000427246094,206.80999755859375,207.30999755859375,104373700.0,206.72000122070312
2015-07-06,127,205.77000427246094,207.64999389648438,205.52999877929688,206.72000122070312,117975400.0,208.02000427246094
2015-07-07,128,206.9600067138672,208.1699981689453,204.11000061035156,208.02000427246094,173820200.0,204.52999877929688
2015-07-08,129,206.4199981689453,206.75999450683594,204.25,204.52999877929688,164020100.0,204.89999389648438
2015-07-09,130,207.0399932861328,207.35000610351562,204.77000427246094,204.89999389648438,144113100.0,207.47999572753906
2015-07-10,131,207.2899932861328,207.97999572753906,204.9499969482422,207.47999572753906,129456900.0,209.77000427246094
2015-07-13,132,208.99000549316406,209.89999389648438,208.94000244140625,209.77000427246094,106069400.0,210.67999267578125
2015-07-14,133,209.72000122070312,211.0500030517578,209.64999389648438,210.67999267578125,81709600.0,210.61000061035156
2015-07-15,134,210.72999572753906,211.27999877929688,210.0399932861328,210.61000061035156,97914100.0,212.3000030517578
2015-07-16,135,211.8699951171875,212.3000030517578,211.5800018310547,212.3000030517578,106683300.0,212.47999572753906
2015-07-17,136,212.2899932861328,212.5500030517578,211.8000030517578,212.47999572753906,89030000.0,212.58999633789062
2015-07-20,137,212.75,213.17999267578125,212.2100067138672,212.58999633789062,70446800.0,211.75
2015-07-21,138,212.42999267578125,212.74000549316406,211.38999938964844,211.75,77965000.0,211.3699951171875
2015-07-22,139,210.92999267578125,211.77000427246094,210.88999938964844,211.3699951171875,88667900.0,210.17999267578125
2015-07-23,140,211.52999877929688,211.64999389648438,209.75,210.17999267578125,90509100.0,208.0
2015-07-24,141,210.3000030517578,210.3699951171875,207.60000610351562,208.0,117755000.0,206.7899932861328
2015-07-27,142,206.94000244140625,207.5500030517578,206.25999450683594,206.7899932861328,132361100.0,209.3300018310547
2015-07-28,143,207.7899932861328,209.5,206.8000030517578,209.3300018310547,123544800.0,210.77000427246094
2015-07-29,144,209.47999572753906,211.0399932861328,209.30999755859375,210.77000427246094,105791300.0,210.82000732421875
2015-07-30,145,210.16000366210938,211.02000427246094,209.4199981689453,210.82000732421875,91304400.0,210.5
2015-07-31,146,211.4199981689453,211.4499969482422,210.16000366210938,210.5,103266900.0,209.7899932861328
2015-08-03,147,210.4600067138672,210.52999877929688,208.64999389648438,209.7899932861328,113965700.0,209.3800048828125
2015-08-04,148,209.6999969482422,210.25,208.8000030517578,209.3800048828125,81820800.0,210.07000732421875
2015-08-05,149,210.4499969482422,211.30999755859375,209.72999572753906,210.07000732421875,85786800.0,208.35000610351562
2015-08-06,150,210.2899932861328,210.4199981689453,207.64999389648438,208.35000610351562,116030800.0,207.9499969482422
2015-08-07,151,208.16000366210938,208.33999633789062,206.8699951171875,207.9499969482422,117858000.0,210.57000732421875
2015-08-10,152,209.27999877929688,210.6699981689453,209.27999877929688,210.57000732421875,80270700.0,208.6699981689453
2015-08-11,153,208.97000122070312,209.47000122070312,207.75999450683594,208.6699981689453,126081400.0,208.9199981689453
2015-08-12,154,207.11000061035156,209.13999938964844,205.36000061035156,208.9199981689453,172123700.0,208.66000366210938
2015-08-13,155,208.72999572753906,209.5500030517578,208.00999450683594,208.66000366210938,89383300.0,209.4199981689453
2015-08-14,156,208.42999267578125,209.50999450683594,208.25999450683594,209.4199981689453,72786500.0,210.58999633789062
2015-08-17,157,208.7100067138672,210.58999633789062,208.16000366210938,210.58999633789062,79072600.0,209.97999572753906
2015-08-18,158,210.25999450683594,210.67999267578125,209.6999969482422,209.97999572753906,71692700.0,208.32000732421875
2015-08-19,159,209.08999633789062,210.00999450683594,207.35000610351562,208.32000732421875,172946000.0,203.97000122070312
2015-08-20,160,206.50999450683594,208.2899932861328,203.89999389648438,203.97000122070312,194327900.0,197.8300018310547
2015-08-21,161,201.72999572753906,203.94000244140625,197.52000427246094,197.8300018310547,346588500.0,189.5
2015-08-24,162,187.49000549316406,197.47999572753906,182.39999389648438,189.5,507244300.0,187.27000427246094
2015-08-25,163,195.42999267578125,195.4499969482422,186.9199981689453,187.27000427246094,369833100.0,194.4600067138672
2015-08-26,164,192.0800018310547,194.7899932861328,188.3699951171875,194.4600067138672,339257000.0,199.27000427246094
2015-08-27,165,197.02000427246094,199.4199981689453,195.2100067138672,199.27000427246094,274143900.0,199.27999877929688
2015-08-28,166,198.5,199.83999633789062,197.9199981689453,199.27999877929688,160414400.0,197.6699981689453
2015-08-31,167,198.11000061035156,199.1300048828125,197.00999450683594,197.6699981689453,163298800.0,191.77000427246094
2015-09-01,168,193.1199951171875,194.77000427246094,190.72999572753906,191.77000427246094,256000400.0,195.41000366210938
2015-09-02,169,194.6199951171875,195.4600067138672,192.4199981689453,195.41000366210938,160269300.0,195.5500030517578
2015-09-03,170,196.25999450683594,198.0500030517578,194.9600067138672,195.5500030517578,152087800.0,192.58999633789062
2015-09-04,171,192.85000610351562,193.86000061035156,191.61000061035156,192.58999633789062,207081000.0,197.42999267578125
2015-09-08,172,195.94000244140625,197.61000061035156,195.1699981689453,197.42999267578125,116025700.0,194.7899932861328
2015-09-09,173,199.32000732421875,199.47000122070312,194.35000610351562,194.7899932861328,149347700.0,195.85000610351562
2015-09-10,174,194.55999755859375,197.22000122070312,194.25,195.85000610351562,158611100.0,196.74000549316406
2015-09-11,175,195.3800048828125,196.82000732421875,194.52999877929688,196.74000549316406,119691200.0,196.00999450683594
2015-09-14,176,196.9499969482422,197.00999450683594,195.42999267578125,196.00999450683594,79452000.0,198.4600067138672
2015-09-15,177,196.61000061035156,198.99000549316406,195.9600067138672,198.4600067138672,113806200.0,200.17999267578125
2015-09-16,178,198.82000732421875,200.41000366210938,198.41000366210938,200.17999267578125,99581600.0,199.72999572753906
2015-09-17,179,200.02000427246094,202.88999938964844,199.27999877929688,199.72999572753906,276046600.0,195.4499969482422
2015-09-18,180,195.7100067138672,198.67999267578125,194.9600067138672,195.4499969482422,223657500.0,196.4600067138672
2015-09-21,181,196.44000244140625,197.67999267578125,195.2100067138672,196.4600067138672,105726200.0,193.91000366210938
2015-09-22,182,193.8800048828125,194.4600067138672,192.55999755859375,193.91000366210938,153890900.0,193.60000610351562
2015-09-23,183,194.11000061035156,194.6699981689453,192.91000366210938,193.60000610351562,92790600.0,192.89999389648438
2015-09-24,184,192.14999389648438,193.4499969482422,190.55999755859375,192.89999389648438,159378800.0,192.85000610351562
2015-09-25,185,194.63999938964844,195.0,191.80999755859375,192.85000610351562,155054800.0,188.00999450683594
2015-09-28,186,191.77999877929688,191.91000366210938,187.63999938964844,188.00999450683594,178515900.0,188.1199951171875
2015-09-29,187,188.27000427246094,189.74000549316406,186.92999267578125,188.1199951171875,159045600.0,191.6300048828125
2015-09-30,188,190.3699951171875,191.8300018310547,189.44000244140625,191.6300048828125,163452000.0,192.1300048828125
2015-10-01,189,192.0800018310547,192.49000549316406,189.82000732421875,192.1300048828125,131079000.0,195.0
2015-10-02,190,189.77000427246094,195.02999877929688,189.1199951171875,195.0,211003300.0,198.47000122070312
2015-10-05,191,196.4600067138672,198.74000549316406,196.3300018310547,198.47000122070312,126320800.0,197.7899932861328
2015-10-06,192,198.30999755859375,198.97999572753906,197.0,197.7899932861328,110274500.0,199.41000366210938
2015-10-07,193,198.89999389648438,199.8300018310547,197.47999572753906,199.41000366210938,124307300.0,201.2100067138672
2015-10-08,194,198.9499969482422,201.5500030517578,198.58999633789062,201.2100067138672,153055200.0,201.3300018310547
2015-10-09,195,201.3800048828125,201.89999389648438,200.5800018310547,201.3300018310547,107069200.0,201.52000427246094
2015-10-12,196,201.4199981689453,201.75999450683594,200.91000366210938,201.52000427246094,56395600.0,200.25
2015-10-13,197,200.64999389648438,202.16000366210938,200.0500030517578,200.25,88038700.0,199.2899932861328
2015-10-14,198,200.17999267578125,200.8699951171875,198.94000244140625,199.2899932861328,99106200.0,202.35000610351562
2015-10-15,199,200.0800018310547,202.36000061035156,199.63999938964844,202.35000610351562,134142200.0,203.27000427246094
2015-10-16,200,202.8300018310547,203.2899932861328,201.9199981689453,203.27000427246094,114580100.0,203.3699951171875
2015-10-19,201,202.5,203.3699951171875,202.1300048828125,203.3699951171875,76523900.0,203.11000061035156
2015-10-20,202,202.85000610351562,203.83999633789062,202.5500030517578,203.11000061035156,78448500.0,201.85000610351562
2015-10-21,203,203.61000061035156,203.7899932861328,201.64999389648438,201.85000610351562,102038000.0,205.25999450683594
2015-10-22,204,202.97999572753906,205.50999450683594,201.85000610351562,205.25999450683594,174911700.0,207.50999450683594
2015-10-23,205,207.25,207.9499969482422,206.3000030517578,207.50999450683594,144442300.0,207.0
2015-10-26,206,207.3000030517578,207.3699951171875,206.55999755859375,207.0,69033000.0,206.60000610351562
2015-10-27,207,206.1999969482422,207.0,205.7899932861328,206.60000610351562,77905800.0,208.9499969482422
2015-10-28,208,207.0,208.97999572753906,206.2100067138672,208.9499969482422,135906700.0,208.8300018310547
2015-10-29,209,208.35000610351562,209.27000427246094,208.2100067138672,208.8300018310547,90525500.0,207.92999267578125
2015-10-30,210,209.05999755859375,209.44000244140625,207.74000549316406,207.92999267578125,131076900.0,210.38999938964844
2015-11-02,211,208.32000732421875,210.6199951171875,208.1699981689453,210.38999938964844,86270800.0,211.0
2015-11-03,212,209.97000122070312,211.66000366210938,209.6999969482422,211.0,95246100.0,210.36000061035156
2015-11-04,213,211.35000610351562,211.5,209.72000122070312,210.36000061035156,96224500.0,210.14999389648438
2015-11-05,214,210.42999267578125,210.97999572753906,209.08999633789062,210.14999389648438,78408700.0,210.0399932861328
2015-11-06,215,209.74000549316406,210.32000732421875,208.4600067138672,210.0399932861328,110471500.0,208.0800018310547
2015-11-09,216,209.30999755859375,209.49000549316406,206.9499969482422,208.0800018310547,131008700.0,208.55999755859375
2015-11-10,217,207.50999450683594,208.60000610351562,207.19000244140625,208.55999755859375,75874600.0,207.74000549316406
2015-11-11,218,208.8800048828125,208.94000244140625,207.66000366210938,207.74000549316406,67846000.0,204.83999633789062
2015-11-12,219,206.5,207.05999755859375,204.82000732421875,204.83999633789062,121315200.0,202.5399932861328
2015-11-13,220,204.35000610351562,204.6699981689453,202.44000244140625,202.5399932861328,153577100.0,205.6199951171875
2015-11-16,221,202.32000732421875,205.69000244140625,202.17999267578125,205.6199951171875,117645200.0,205.47000122070312
2015-11-17,222,205.99000549316406,207.0399932861328,204.8800048828125,205.47000122070312,121123700.0,208.72999572753906
2015-11-18,223,206.0399932861328,208.89999389648438,205.99000549316406,208.72999572753906,121342500.0,208.5500030517578
2015-11-19,224,208.58999633789062,209.0500030517578,208.1999969482422,208.5500030517578,88220500.0,209.30999755859375
2015-11-20,225,209.4499969482422,210.1199951171875,208.86000061035156,209.30999755859375,94011500.0,209.07000732421875
2015-11-23,226,209.3800048828125,209.97999572753906,208.52000427246094,209.07000732421875,64931200.0,209.35000610351562
2015-11-24,227,207.8699951171875,209.8300018310547,207.41000366210938,209.35000610351562,98874400.0,209.32000732421875
2015-11-25,228,209.5,209.74000549316406,209.00999450683594,209.32000732421875,51980100.0,209.55999755859375
2015-11-27,229,209.42999267578125,209.8000030517578,208.86000061035156,209.55999755859375,37317800.0,208.69000244140625
2015-11-30,230,209.75,209.88999938964844,208.55999755859375,208.69000244140625,112822700.0,210.67999267578125
2015-12-01,231,209.44000244140625,210.82000732421875,209.11000061035156,210.67999267578125,97858400.0,208.52999877929688
2015-12-02,232,210.6199951171875,211.0,208.22999572753906,208.52999877929688,108441300.0,205.61000061035156
2015-12-03,233,208.8300018310547,209.14999389648438,204.75,205.61000061035156,166224200.0,209.6199951171875
2015-12-04,234,205.61000061035156,209.97000122070312,205.61000061035156,209.6199951171875,192913900.0,208.35000610351562
2015-12-07,235,209.22999572753906,209.72999572753906,207.1999969482422,208.35000610351562,102027100.0,206.9499969482422
2015-12-08,236,206.49000549316406,208.2899932861328,205.77999877929688,206.9499969482422,103372400.0,205.33999633789062
2015-12-09,237,206.19000244140625,208.67999267578125,204.17999267578125,205.33999633789062,162401500.0,205.8699951171875
2015-12-10,238,205.4199981689453,207.42999267578125,205.13999938964844,205.8699951171875,116128900.0,201.8800048828125
2015-12-11,239,203.35000610351562,204.13999938964844,201.50999450683594,201.8800048828125,211173300.0,202.89999389648438
2015-12-14,240,202.07000732421875,203.0500030517578,199.9499969482422,202.89999389648438,182385200.0,205.02999877929688
2015-12-15,241,204.6999969482422,206.11000061035156,202.8699951171875,205.02999877929688,154069600.0,208.02999877929688
2015-12-16,242,206.3699951171875,208.38999938964844,204.8000030517578,208.02999877929688,197017000.0,204.86000061035156
2015-12-17,243,208.39999389648438,208.47999572753906,204.83999633789062,204.86000061035156,173092500.0,200.02000427246094
2015-12-18,244,202.77000427246094,202.92999267578125,199.8300018310547,200.02000427246094,251393500.0,201.6699981689453
2015-12-21,245,201.41000366210938,201.8800048828125,200.08999633789062,201.6699981689453,99094300.0,203.5
2015-12-22,246,202.72000122070312,203.85000610351562,201.5500030517578,203.5,111026200.0,206.02000427246094
2015-12-23,247,204.69000244140625,206.07000732421875,204.5800018310547,206.02000427246094,110987200.0,205.67999267578125
2015-12-24,248,205.72000122070312,206.3300018310547,205.4199981689453,205.67999267578125,48539600.0,205.2100067138672
2015-12-28,249,204.86000061035156,205.25999450683594,203.94000244140625,205.2100067138672,65899900.0,207.39999389648438
2015-12-29,250,206.50999450683594,207.7899932861328,206.47000122070312,207.39999389648438,92640700.0,205.92999267578125
2015-12-30,251,207.11000061035156,207.2100067138672,205.75999450683594,205.92999267578125,63317700.0,203.8699951171875
2015-12-31,252,205.1300048828125,205.88999938964844,203.8699951171875,203.8699951171875,114877900.0,201.02000427246094
2016-01-04,253,200.49000549316406,201.02999877929688,198.58999633789062,201.02000427246094,222353500.0,201.36000061035156
2016-01-05,254,201.39999389648438,201.89999389648438,200.0500030517578,201.36000061035156,110845800.0,198.82000732421875
2016-01-06,255,198.33999633789062,200.05999755859375,197.60000610351562,198.82000732421875,152112600.0,194.0500030517578
2016-01-07,256,195.3300018310547,197.44000244140625,193.58999633789062,194.0500030517578,213436100.0,191.9199981689453
2016-01-08,257,195.19000244140625,195.85000610351562,191.5800018310547,191.9199981689453,209817200.0,192.11000061035156
2016-01-11,258,193.00999450683594,193.41000366210938,189.82000732421875,192.11000061035156,187941300.0,193.66000366210938
