Date,Day,Open,High,Low,Close,Volume,Close_Next
2016-01-08,257,105.87000274658203,106.48999786376953,103.66000366210938,103.8499984741211,60299300.0,103.4000015258789
2016-01-11,258,104.20999908447266,104.77999877929688,102.30999755859375,103.4000015258789,47144800.0,103.70999908447266
2016-01-12,259,104.22000122070312,104.98999786376953,101.94000244140625,103.70999908447266,53702900.0,100.37999725341797
2016-01-13,260,103.91000366210938,104.41999816894531,99.6500015258789,100.37999725341797,70591600.0,101.7699966430664
2016-01-14,261,100.86000061035156,102.70999908447266,99.19000244140625,101.7699966430664,69373400.0,100.12000274658203
2016-01-15,262,99.08000183105469,100.29000091552734,97.51000213623047,100.12000274658203,85759200.0,98.7699966430664
2016-01-19,263,101.06999969482422,101.19999694824219,97.73999786376953,98.7699966430664,51391100.0,99.18000030517578
2016-01-20,264,97.43000030517578,100.33000183105469,95.05999755859375,99.18000030517578,94385800.0,98.94999694824219
2016-01-21,265,99.33000183105469,100.91000366210938,98.37999725341797,98.94999694824219,65798200.0,101.37000274658203
2016-01-22,266,100.6500015258789,101.61000061035156,100.12999725341797,101.37000274658203,46056700.0,99.12000274658203
2016-01-25,267,100.73999786376953,101.08000183105469,98.8499984741211,99.12000274658203,35019600.0,101.0999984741211
2016-01-26,268,99.5199966430664,101.4000015258789,99.18000030517578,101.0999984741211,33349600.0,99.70999908447266
2016-01-27,269,100.58999633789062,101.58999633789062,99.05999755859375,99.70999908447266,47973900.0,99.69000244140625
2016-01-28,270,100.55000305175781,100.94999694824219,99.22000122070312,99.69000244140625,41951100.0,102.95999908447266
2016-01-29,271,100.04000091552734,102.9800033569336,99.95999908447266,102.95999908447266,42245300.0,102.48999786376953
2016-02-01,272,102.13999938964844,103.08999633789062,101.25,102.48999786376953,33615700.0,100.27999877929688
2016-02-02,273,101.33000183105469,101.47000122070312,99.7699966430664,100.27999877929688,39692700.0,100.41000366210938
2016-02-03,274,101.05999755859375,101.06999969482422,98.13999938964844,100.41000366210938,55262500.0,100.80000305175781
2016-02-04,275,100.0,101.97000122070312,99.97000122070312,100.80000305175781,51188400.0,98.04000091552734
2016-02-05,276,100.3499984741211,100.44000244140625,97.95999908447266,98.04000091552734,53366600.0,96.43000030517578
2016-02-08,277,97.01000213623047,97.01000213623047,94.94000244140625,96.43000030517578,61107700.0,95.77999877929688
2016-02-09,278,95.12999725341797,97.12999725341797,95.0199966430664,95.77999877929688,55857200.0,95.83000183105469
2016-02-10,279,96.44999694824219,97.91999816894531,95.68000030517578,95.83000183105469,42756100.0,94.79000091552734
2016-02-11,280,94.08000183105469,95.4000015258789,93.63999938964844,94.79000091552734,57923200.0,96.58999633789062
2016-02-12,281,95.66000366210938,96.79000091552734,95.19000244140625,96.58999633789062,40097300.0,98.87999725341797
2016-02-16,282,97.79000091552734,99.0999984741211,97.22000122070312,98.87999725341797,38882100.0,100.43000030517578
2016-02-17,283,99.56999969482422,101.08999633789062,99.52999877929688,100.43000030517578,40940400.0,99.94999694824219
2016-02-18,284,100.51000213623047,100.63999938964844,99.54000091552734,99.94999694824219,35043600.0,100.44999694824219
2016-02-19,285,99.55999755859375,100.55999755859375,99.11000061035156,100.44999694824219,32424800.0,101.56999969482422
2016-02-22,286,101.33999633789062,102.01000213623047,101.23999786376953,101.56999969482422,28867400.0,100.63999938964844
2016-02-23,287,101.23999786376953,101.48999786376953,100.55000305175781,100.63999938964844,29857100.0,101.61000061035156
2016-02-24,288,99.62000274658203,101.81999969482422,98.97000122070312,101.61000061035156,36909600.0,102.54000091552734
2016-02-25,289,101.79000091552734,102.5999984741211,101.38999938964844,102.54000091552734,22612600.0,103.19000244140625
2016-02-26,290,103.05999755859375,103.47000122070312,102.69999694824219,103.19000244140625,27474700.0,102.7300033569336
2016-02-29,291,103.12999725341797,104.02999877929688,102.72000122070312,102.7300033569336,32014400.0,104.94000244140625
2016-03-01,292,103.62000274658203,104.94000244140625,103.06999969482422,104.94000244140625,36422700.0,106.0199966430664
2016-03-02,293,104.79000091552734,106.08999633789062,104.58999633789062,106.0199966430664,24937100.0,107.12999725341797
2016-03-03,294,106.05000305175781,107.1500015258789,105.91999816894531,107.12999725341797,28216300.0,107.72000122070312
2016-03-04,295,107.06999969482422,108.31999969482422,106.66999816894531,107.72000122070312,38180900.0,108.88999938964844
2016-03-07,296,107.20999908447266,108.98999786376953,107.20999908447266,108.88999938964844,38739900.0,106.26000213623047
2016-03-08,297,108.29000091552734,108.29000091552734,106.13999938964844,106.26000213623047,46193900.0,106.80000305175781
2016-03-09,298,106.62000274658203,107.01000213623047,106.06999969482422,106.80000305175781,25627200.0,105.93000030517578
2016-03-10,299,107.0999984741211,107.48999786376953,104.80999755859375,105.93000030517578,47051200.0,108.19999694824219
2016-03-11,300,106.79000091552734,108.33000183105469,106.66000366210938,108.19999694824219,33625000.0,107.91999816894531
2016-03-14,301,107.87000274658203,108.33999633789062,107.4000015258789,107.91999816894531,24422700.0,106.23999786376953
2016-03-15,302,107.20999908447266,107.27999877929688,106.02999877929688,106.23999786376953,34258400.0,106.98999786376953
2016-03-16,303,105.7300033569336,107.33000183105469,105.7300033569336,106.98999786376953,37952200.0,108.62999725341797
2016-03-17,304,106.98999786376953,109.0999984741211,106.33000183105469,108.62999725341797,41724500.0,109.61000061035156
2016-03-18,305,108.7699966430664,109.94999694824219,108.69999694824219,109.61000061035156,36512600.0,109.3499984741211
2016-03-21,306,109.44000244140625,109.94000244140625,109.08000183105469,109.3499984741211,29903700.0,109.22000122070312
2016-03-22,307,108.77999877929688,109.69000244140625,108.47000122070312,109.22000122070312,23602100.0,106.87999725341797
2016-03-23,308,108.54000091552734,108.58999633789062,106.80000305175781,106.87999725341797,39243300.0,107.19999694824219
2016-03-24,309,106.23999786376953,107.22000122070312,105.73999786376953,107.19999694824219,30924300.0,107.33000183105469
2016-03-28,310,107.43000030517578,107.77999877929688,106.55000305175781,107.33000183105469,21096400.0,110.30999755859375
2016-03-29,311,107.04000091552734,110.33999633789062,106.7699966430664,110.30999755859375,46761100.0,110.31999969482422
2016-03-30,312,110.88999938964844,111.12000274658203,110.05000305175781,110.31999969482422,35683500.0,110.62999725341797
2016-03-31,313,110.4800033569336,111.16999816894531,110.33999633789062,110.62999725341797,28555900.0,111.12000274658203
2016-04-01,314,109.61000061035156,111.22000122070312,109.4800033569336,111.12000274658203,29981400.0,110.19000244140625
2016-04-04,315,110.91000366210938,111.31999969482422,110.0999984741211,110.19000244140625,21529400.0,108.94000244140625
2016-04-05,316,109.37000274658203,109.86000061035156,108.83999633789062,108.94000244140625,32515800.0,110.16999816894531
2016-04-06,317,108.93000030517578,110.2699966430664,108.58999633789062,110.16999816894531,28157800.0,108.68000030517578
2016-04-07,318,109.37000274658203,109.87999725341797,108.12999725341797,108.68000030517578,33298400.0,109.11000061035156
2016-04-08,319,109.61000061035156,110.06999969482422,108.62999725341797,109.11000061035156,26151700.0,108.7699966430664
2016-04-11,320,109.73999786376953,110.55000305175781,108.75,108.7699966430664,25842100.0,109.94000244140625
2016-04-12,321,108.79000091552734,110.18000030517578,108.43000030517578,109.94000244140625,25058700.0,112.30999755859375
2016-04-13,322,110.58000183105469,112.43000030517578,110.51000213623047,112.30999755859375,40534700.0,112.16999816894531
2016-04-14,323,112.26000213623047,112.69999694824219,111.87999725341797,112.16999816894531,25538600.0,112.44999694824219
2016-04-15,324,111.9000015258789,112.62999725341797,111.86000061035156,112.44999694824219,21176100.0,113.30000305175781
2016-04-18,325,111.9800033569336,113.38999938964844,111.87000274658203,113.30000305175781,19428300.0,113.38999938964844
2016-04-19,326,113.51000213623047,114.12999725341797,112.88999938964844,113.38999938964844,23228100.0,113.55999755859375
2016-04-20,327,113.38999938964844,114.20999908447266,112.97000122070312,113.55999755859375,21422500.0,112.98999786376953
2016-04-21,328,113.47000122070312,113.91999816894531,112.66000366210938,112.98999786376953,20535700.0,114.11000061035156
2016-04-22,329,112.9800033569336,114.19000244140625,112.9800033569336,114.11000061035156,29094500.0,113.30000305175781
2016-04-25,330,113.80000305175781,113.91000366210938,112.80999755859375,113.30000305175781,16369600.0,114.41000366210938
2016-04-26,331,113.66999816894531,114.52999877929688,113.16999816894531,114.41000366210938,30564100.0,114.80999755859375
2016-04-27,332,114.4800033569336,115.05000305175781,113.9000015258789,114.80999755859375,24360300.0,113.5
2016-04-28,333,114.2699966430664,115.0,113.19000244140625,113.5,26126500.0,112.4800033569336
2016-04-29,334,113.01000213623047,113.45999908447266,111.72000122070312,112.4800033569336,33284500.0,113.4800033569336
2016-05-02,335,112.83000183105469,113.51000213623047,112.18000030517578,113.4800033569336,21881000.0,111.62000274658203
2016-05-03,336,112.55000305175781,112.55999755859375,110.93000030517578,111.62000274658203,37929600.0,110.69999694824219
2016-05-04,337,110.98999786376953,111.98999786376953,110.37000274658203,110.69999694824219,30767200.0,110.26000213623047
2016-05-05,338,111.1500015258789,111.33000183105469,110.0999984741211,110.26000213623047,26249200.0,110.91000366210938
2016-05-06,339,109.80000305175781,110.93000030517578,109.54000091552734,110.91000366210938,25497400.0,111.2300033569336
2016-05-09,340,110.91999816894531,111.88999938964844,110.62999725341797,111.2300033569336,23427000.0,112.3499984741211
2016-05-10,341,111.66000366210938,112.4000015258789,111.06999969482422,112.3499984741211,18635300.0,110.95999908447266
2016-05-11,342,112.0999984741211,112.2699966430664,110.87000274658203,110.95999908447266,23604600.0,110.37000274658203
2016-05-12,343,111.19000244140625,111.48999786376953,109.5,110.37000274658203,34803000.0,109.63999938964844
2016-05-13,344,110.05999755859375,110.94000244140625,109.36000061035156,109.63999938964844,24510300.0,111.02999877929688
2016-05-16,345,109.91999816894531,111.5199966430664,109.87000274658203,111.02999877929688,27337000.0,109.2699966430664
2016-05-17,346,110.87999725341797,111.41999816894531,108.7699966430664,109.2699966430664,46676300.0,109.83999633789062
2016-05-18,347,108.80999755859375,110.66000366210938,108.79000091552734,109.83999633789062,35734400.0,108.95999908447266
2016-05-19,348,109.04000091552734,109.7699966430664,107.98999786376953,108.95999908447266,36995600.0,110.79000091552734
2016-05-20,349,109.29000091552734,110.79000091552734,109.2300033569336,110.79000091552734,37404500.0,110.66000366210938
2016-05-23,350,110.7699966430664,111.38999938964844,110.5,110.66000366210938,23721700.0,112.94000244140625
2016-05-24,351,111.30999755859375,113.22000122070312,111.2699966430664,112.94000244140625,41124300.0,113.5999984741211
2016-05-25,352,113.30000305175781,113.9000015258789,113.08000183105469,113.5999984741211,26202900.0,113.47000122070312
2016-05-26,353,113.7699966430664,114.0199966430664,113.25,113.47000122070312,15157200.0,114.5999984741211
2016-05-27,354,113.55999755859375,114.5999984741211,113.51000213623047,114.5999984741211,21265100.0,115.0
2016-05-31,355,114.81999969482422,115.54000091552734,114.5,115.0,32764400.0,115.77999877929688
2016-06-01,356,114.61000061035156,115.94999694824219,114.41999816894531,115.77999877929688,26806100.0,116.66999816894531
2016-06-02,357,115.48999786376953,116.66999816894531,115.37000274658203,116.66999816894531,23303300.0,115.97000122070312
2016-06-03,358,116.47000122070312,116.47000122070312,115.0,115.97000122070312,28733200.0,117.22000122070312
2016-06-06,359,116.08000183105469,117.58000183105469,116.01000213623047,117.22000122070312,26946000.0,117.55999755859375
2016-06-07,360,117.29000091552734,117.9800033569336,116.95999908447266,117.55999755859375,21038500.0,118.43000030517578
2016-06-08,361,117.66000366210938,118.63999938964844,117.6500015258789,118.43000030517578,27999900.0,117.66999816894531
2016-06-09,362,117.94000244140625,117.94000244140625,117.29000091552734,117.66999816894531,23440700.0,116.06999969482422
2016-06-10,363,116.58000183105469,116.87999725341797,115.69000244140625,116.06999969482422,32686800.0,114.80999755859375
2016-06-13,364,115.6500015258789,116.18000030517578,114.58999633789062,114.80999755859375,36169500.0,114.4800033569336
2016-06-14,365,114.38999938964844,115.11000061035156,113.66999816894531,114.4800033569336,34267600.0,114.55999755859375
2016-06-15,366,114.88999938964844,115.55999755859375,114.45999908447266,114.55999755859375,24197700.0,114.55000305175781
2016-06-16,367,113.72000122070312,114.58999633789062,112.88999938964844,114.55000305175781,36306600.0,114.05999755859375
2016-06-17,368,114.41000366210938,114.91999816894531,113.68000030517578,114.05999755859375,30096400.0,115.30000305175781
2016-06-20,369,115.80000305175781,116.44999694824219,115.30000305175781,115.30000305175781,28219800.0,115.08000183105469
2016-06-21,370,115.33999633789062,115.41000366210938,114.33000183105469,115.08000183105469,34706800.0,114.62999725341797
2016-06-22,371,115.30000305175781,115.87999725341797,114.48999786376953,114.62999725341797,27226100.0,116.81999969482422
2016-06-23,372,115.81999969482422,116.91000366210938,115.7300033569336,116.81999969482422,30240300.0,112.37999725341797
2016-06-24,373,111.94000244140625,114.04000091552734,111.5,112.37999725341797,74945400.0,108.69000244140625
2016-06-27,374,111.06999969482422,111.06999969482422,108.19000244140625,108.69000244140625,58358800.0,110.37000274658203
2016-06-28,375,109.6500015258789,110.87999725341797,109.56999969482422,110.37000274658203,42040600.0,112.87999725341797
2016-06-29,376,111.69999694824219,113.05000305175781,111.52999877929688,112.87999725341797,34031600.0,114.9800033569336
2016-06-30,377,113.12000274658203,115.0199966430664,112.56999969482422,114.9800033569336,42973800.0,115.38999938964844
2016-07-01,378,115.05000305175781,115.94999694824219,114.80000305175781,115.38999938964844,24401900.0,113.69000244140625
2016-07-05,379,115.0199966430664,115.26000213623047,113.06999969482422,113.69000244140625,29347200.0,113.88999938964844
2016-07-06,380,112.54000091552734,114.01000213623047,112.30999755859375,113.88999938964844,24678300.0,114.12999725341797
2016-07-07,381,114.22000122070312,114.98999786376953,113.41000366210938,114.12999725341797,20780600.0,116.79000091552734
2016-07-08,382,115.25,117.08999633789062,115.1500015258789,116.79000091552734,37964800.0,118.13999938964844
2016-07-11,383,117.55999755859375,118.43000030517578,117.47000122070312,118.13999938964844,26987300.0,119.72000122070312
2016-07-12,384,119.0,120.41999816894531,118.83000183105469,119.72000122070312,44153000.0,119.25
2016-07-13,385,120.33000183105469,120.38999938964844,118.94999694824219,119.25,28050200.0,119.37000274658203
2016-07-14,386,120.30000305175781,120.36000061035156,119.30000305175781,119.37000274658203,19345400.0,119.69999694824219
2016-07-15,387,119.88999938964844,120.04000091552734,119.27999877929688,119.69999694824219,23857300.0,119.9000015258789
2016-07-18,388,119.52999877929688,120.3499984741211,119.33000183105469,119.9000015258789,17422400.0,119.30000305175781
2016-07-19,389,119.76000213623047,119.97000122070312,118.93000030517578,119.30000305175781,19734100.0,120.08000183105469
2016-07-20,390,119.55000305175781,120.44000244140625,118.94000244140625,120.08000183105469,22390500.0,119.51000213623047
2016-07-21,391,120.01000213623047,120.5999984741211,119.25,119.51000213623047,19018700.0,120.4000015258789
2016-07-22,392,119.58000183105469,120.6500015258789,119.3499984741211,120.4000015258789,17796100.0,120.22000122070312
2016-07-25,393,120.1500015258789,120.45999908447266,119.76000213623047,120.22000122070312,13694600.0,120.80000305175781
2016-07-26,394,120.19999694824219,120.97000122070312,119.91999816894531,120.80000305175781,19551100.0,121.13999938964844
2016-07-27,395,121.0,121.47000122070312,120.3499984741211,121.13999938964844,21064700.0,120.83000183105469
2016-07-28,396,120.87999725341797,121.23999786376953,120.52999877929688,120.83000183105469,16540100.0,121.06999969482422
2016-07-29,397,120.70999908447266,121.76000213623047,120.05000305175781,121.06999969482422,30267900.0,121.16999816894531
2016-08-01,398,121.19999694824219,121.69999694824219,120.44000244140625,121.16999816894531,34771700.0,119.4800033569336
2016-08-02,399,121.16000366210938,121.20999908447266,119.0999984741211,119.4800033569336,28691000.0,120.44999694824219
2016-08-03,400,119.37000274658203,120.5,119.0999984741211,120.44999694824219,17830300.0,120.55999755859375
2016-08-04,401,120.44999694824219,121.19000244140625,120.26000213623047,120.55999755859375,17526700.0,122.30000305175781
2016-08-05,402,121.33999633789062,122.58000183105469,120.97000122070312,122.30000305175781,28643400.0,122.23999786376953
2016-08-08,403,122.3499984741211,122.8499984741211,122.02999877929688,122.23999786376953,14625700.0,122.37000274658203
2016-08-09,404,122.2699966430664,122.62999725341797,122.13999938964844,122.37000274658203,12487700.0,121.48999786376953
2016-08-10,405,122.37999725341797,122.5999984741211,121.1500015258789,121.48999786376953,19138100.0,122.06999969482422
2016-08-11,406,122.02999877929688,122.4000015258789,121.56999969482422,122.06999969482422,21144600.0,122.19000244140625
2016-08-12,407,121.83000183105469,122.45999908447266,121.62999725341797,122.19000244140625,12251200.0,123.4000015258789
2016-08-15,408,122.45999908447266,123.69000244140625,122.43000030517578,123.4000015258789,22048000.0,122.4000015258789
2016-08-16,409,123.08000183105469,123.12000274658203,122.26000213623047,122.4000015258789,20244300.0,122.04000091552734
2016-08-17,410,122.44000244140625,122.5,121.33000183105469,122.04000091552734,20632600.0,122.94000244140625
2016-08-18,411,122.08000183105469,122.97000122070312,122.04000091552734,122.94000244140625,16244600.0,122.94000244140625
2016-08-19,412,122.7699966430664,123.06999969482422,122.27999877929688,122.94000244140625,17379500.0,123.22000122070312
2016-08-22,413,122.68000030517578,123.33999633789062,122.33000183105469,123.22000122070312,16929700.0,124.08000183105469
2016-08-23,414,123.61000061035156,124.45999908447266,123.61000061035156,124.08000183105469,21539400.0,123.06999969482422
2016-08-24,415,123.94000244140625,124.25,122.7699966430664,123.06999969482422,21533400.0,123.30999755859375
2016-08-25,416,122.62000274658203,123.69000244140625,122.61000061035156,123.30999755859375,17023200.0,123.05999755859375
2016-08-26,417,123.44999694824219,124.41000366210938,122.30000305175781,123.05999755859375,26734400.0,123.69999694824219
2016-08-29,418,123.2699966430664,124.16999816894531,123.23999786376953,123.69999694824219,14013900.0,123.93000030517578
2016-08-30,419,123.83000183105469,124.16999816894531,123.37999725341797,123.93000030517578,14031300.0,123.2300033569336
2016-08-31,420,123.77999877929688,123.88999938964844,122.55000305175781,123.2300033569336,29236300.0,123.31999969482422
2016-09-01,421,123.33999633789062,123.62999725341797,122.0199966430664,123.31999969482422,22964700.0,124.51000213623047
2016-09-02,422,124.01000213623047,124.52999877929688,123.62999725341797,124.51000213623047,23083300.0,124.62999725341797
2016-09-06,423,124.91999816894531,124.97000122070312,123.97000122070312,124.62999725341797,13711000.0,125.41000366210938
2016-09-07,424,124.55000305175781,125.44000244140625,124.4800033569336,125.41000366210938,17830500.0,125.16000366210938
2016-09-08,425,125.30999755859375,125.41000366210938,124.7699966430664,125.16000366210938,16265500.0,121.25
2016-09-09,426,124.18000030517578,124.20999908447266,121.20999908447266,121.25,54239000.0,122.94000244140625
2016-09-12,427,120.69000244140625,122.97000122070312,120.58000183105469,122.94000244140625,33408100.0,120.58000183105469
2016-09-13,428,122.05999755859375,122.16000366210938,119.87999725341797,120.58000183105469,47536200.0,120.5999984741211
2016-09-14,429,120.7699966430664,121.47000122070312,120.29000091552734,120.5999984741211,30545500.0,122.04000091552734
2016-09-15,430,120.68000030517578,122.19000244140625,120.51000213623047,122.04000091552734,29499800.0,121.86000061035156
2016-09-16,431,122.04000091552734,122.04000091552734,121.0999984741211,121.86000061035156,31940500.0,122.66999816894531
2016-09-19,432,122.31999969482422,123.55000305175781,121.98999786376953,122.66999816894531,22807000.0,122.1500015258789
2016-09-20,433,123.19999694824219,123.2300033569336,122.1500015258789,122.1500015258789,16877900.0,123.91999816894531
2016-09-21,434,122.58000183105469,123.97000122070312,122.0999984741211,123.91999816894531,30784700.0,125.69999694824219
2016-09-22,435,124.7300033569336,125.80000305175781,124.66000366210938,125.69999694824219,36287700.0,124.80999755859375
2016-09-23,436,125.55999755859375,125.87999725341797,124.80999755859375,124.80999755859375,26118000.0,123.2300033569336
2016-09-26,437,123.80000305175781,124.16999816894531,123.0999984741211,123.2300033569336,20028000.0,123.7300033569336
2016-09-27,438,123.16999816894531,123.87999725341797,122.80999755859375,123.7300033569336,16939500.0,124.68000030517578
2016-09-28,439,123.94999694824219,124.76000213623047,123.06999969482422,124.68000030517578,19426400.0,122.86000061035156
2016-09-29,440,124.62000274658203,124.63999938964844,122.69999694824219,122.86000061035156,26657700.0,124.20999908447266
2016-09-30,441,123.41999816894531,124.77999877929688,122.86000061035156,124.20999908447266,31764500.0,123.81999969482422
2016-10-03,442,123.83000183105469,124.0999984741211,123.12999725341797,123.81999969482422,18674300.0,123.20999908447266
2016-10-04,443,124.0199966430664,124.30999755859375,122.6500015258789,123.20999908447266,26057300.0,123.94999694824219
2016-10-05,444,123.69000244140625,124.68000030517578,123.6500015258789,123.94999694824219,24317300.0,123.81999969482422
2016-10-06,445,123.75,124.0199966430664,122.81999969482422,123.81999969482422,18937100.0,122.83000183105469
2016-10-07,446,124.04000091552734,124.31999969482422,122.2300033569336,122.83000183105469,28732700.0,124.30000305175781
2016-10-10,447,122.83000183105469,124.73999786376953,122.83000183105469,124.30000305175781,21481700.0,122.02999877929688
2016-10-11,448,124.05000305175781,124.11000061035156,121.33999633789062,122.02999877929688,31931300.0,121.93000030517578
2016-10-12,449,122.08999633789062,122.61000061035156,121.52999877929688,121.93000030517578,20210400.0,120.91999816894531
2016-10-13,450,120.98999786376953,121.41000366210938,120.11000061035156,120.91999816894531,26302500.0,120.43000030517578
2016-10-14,451,121.36000061035156,121.83999633789062,120.4000015258789,120.43000030517578,24554600.0,120.29000091552734
2016-10-17,452,120.58000183105469,120.8499984741211,120.16000366210938,120.29000091552734,17119500.0,120.9800033569336
2016-10-18,453,121.5199966430664,121.58000183105469,120.66000366210938,120.9800033569336,19158900.0,121.48999786376953
2016-10-19,454,121.16999816894531,121.94999694824219,120.5,121.48999786376953,18477400.0,121.12999725341797
2016-10-20,455,121.13999938964844,122.0,120.41000366210938,121.12999725341797,20485600.0,121.06999969482422
2016-10-21,456,120.26000213623047,121.37000274658203,120.0999984741211,121.06999969482422,21093700.0,121.83999633789062
2016-10-24,457,122.04000091552734,122.61000061035156,121.44999694824219,121.83999633789062,15421600.0,120.93000030517578
2016-10-25,458,121.80999755859375,121.98999786376953,120.5999984741211,120.93000030517578,16459800.0,119.7300033569336
2016-10-26,459,120.11000061035156,121.0,119.45999908447266,119.7300033569336,24975300.0,118.36000061035156
2016-10-27,460,120.12000274658203,120.13999938964844,118.08999633789062,118.36000061035156,29525700.0,118.02999877929688
2016-10-28,461,118.30999755859375,119.02999877929688,117.75,118.02999877929688,35473700.0,118.5
2016-10-31,462,118.18000030517578,118.63999938964844,117.80000305175781,118.5,20311800.0,117.05000305175781
2016-11-01,463,118.66000366210938,118.69999694824219,116.27999877929688,117.05000305175781,34147200.0,115.55999755859375
2016-11-02,464,116.87000274658203,117.0,115.38999938964844,115.55999755859375,29859900.0,115.0
2016-11-03,465,115.91000366210938,116.23999786376953,114.87999725341797,115.0,22717500.0,115.73999786376953
2016-11-04,466,115.30000305175781,116.9000015258789,115.05000305175781,115.73999786376953,35237200.0,118.56999969482422
2016-11-07,467,118.0,118.81999969482422,117.70999908447266,118.56999969482422,32370900.0,118.87999725341797
2016-11-08,468,118.30000305175781,119.45999908447266,117.70999908447266,118.87999725341797,26196800.0,122.54000091552734
2016-11-09,469,118.08000183105469,122.83000183105469,118.05000305175781,122.54000091552734,77416800.0,124.5
2016-11-10,470,124.26000213623047,125.4000015258789,122.62000274658203,124.5,83440700.0,127.36000061035156
2016-11-11,471,125.02999877929688,127.72000122070312,124.55000305175781,127.36000061035156,95612800.0,129.14999389648438
2016-11-14,472,128.9499969482422,130.25999450683594,128.38999938964844,129.14999389648438,83119400.0,129.5500030517578
2016-11-15,473,128.85000610351562,129.88999938964844,128.3000030517578,129.5500030517578,38704500.0,129.5399932861328
2016-11-16,474,129.25,130.0,129.02999877929688,129.5399932861328,42325500.0,130.3000030517578
2016-11-17,475,129.9499969482422,130.8300018310547,129.75,130.3000030517578,42576900.0,130.99000549316406
2016-11-18,476,130.69000244140625,131.08999633789062,130.3000030517578,130.99000549316406,41380600.0,131.60000610351562
2016-11-21,477,131.30999755859375,132.0,130.61000061035156,131.60000610351562,32293100.0,132.8000030517578
2016-11-22,478,132.1199951171875,132.89999389648438,131.6699981689453,132.8000030517578,39681500.0,133.6300048828125
2016-11-23,479,132.47999572753906,133.64999389648438,132.10000610351562,133.6300048828125,37939200.0,134.07000732421875
2016-11-25,480,133.72999572753906,134.10000610351562,133.5399932861328,134.07000732421875,13373400.0,132.3300018310547
2016-11-28,481,133.97000122070312,134.0,132.14999389648438,132.3300018310547,32505700.0,132.25999450683594
2016-11-29,482,132.50999450683594,133.08999633789062,132.10000610351562,132.25999450683594,27993700.0,131.61000061035156
2016-11-30,483,132.9199981689453,133.08999633789062,131.5,131.61000061035156,32491200.0,130.97000122070312
2016-12-01,484,132.25,132.5500030517578,130.2899932861328,130.97000122070312,39815900.0,130.89999389648438
2016-12-02,485,130.94000244140625,131.47000122070312,130.52000427246094,130.89999389648438,24054100.0,133.14999389648438
2016-12-05,486,131.97000122070312,133.3300018310547,131.88999938964844,133.14999389648438,27547100.0,134.58999633789062
2016-12-06,487,133.52000427246094,134.91000366210938,132.74000549316406,134.58999633789062,27820000.0,135.89999389648438
2016-12-07,488,134.58999633789062,136.17999267578125,134.17999267578125,135.89999389648438,31825800.0,138.0399932861328
2016-12-08,489,136.25,138.2100067138672,135.8000030517578,138.0399932861328,49048900.0,138.30999755859375
2016-12-09,490,138.39999389648438,138.82000732421875,137.75,138.30999755859375,34313500.0,136.85000610351562
2016-12-12,491,137.9499969482422,138.57000732421875,136.50999450683594,136.85000610351562,34592900.0,136.86000061035156
2016-12-13,492,137.52999877929688,138.0500030517578,136.24000549316406,136.86000061035156,32624600.0,135.14999389648438
2016-12-14,493,136.4199981689453,137.35000610351562,134.80999755859375,135.14999389648438,45923700.0,136.16000366210938
2016-12-15,494,135.3699951171875,137.13999938964844,134.9600067138672,136.16000366210938,41352500.0,135.91000366210938
2016-12-16,495,136.35000610351562,137.52999877929688,135.6300048828125,135.91000366210938,39348200.0,136.8000030517578
2016-12-19,496,136.0399932861328,137.19000244140625,135.91000366210938,136.8000030517578,33393900.0,137.9600067138672
2016-12-20,497,137.27999877929688,138.2100067138672,136.99000549316406,137.9600067138672,31753600.0,137.05999755859375
2016-12-21,498,137.85000610351562,138.14999389648438,137.00999450683594,137.05999755859375,23215900.0,135.32000732421875
2016-12-22,499,136.55999755859375,136.75,134.80999755859375,135.32000732421875,34737900.0,136.0399932861328
2016-12-23,500,135.4600067138672,136.1199951171875,135.27000427246094,136.0399932861328,17081400.0,136.64999389648438
2016-12-27,501,136.22999572753906,137.3000030517578,136.2100067138672,136.64999389648438,13571700.0,135.25
2016-12-28,502,136.88999938964844,136.97999572753906,134.8300018310547,135.25,22712400.0,135.3699951171875
2016-12-29,503,135.2899932861328,136.25999450683594,134.69000244140625,135.3699951171875,21312900.0,134.85000610351562
2016-12-30,504,135.60000610351562,135.6300048828125,134.39999389648438,134.85000610351562,28399300.0,135.52000427246094
2017-01-03,505,136.49000549316406,136.8300018310547,134.5,135.52000427246094,29792400.0,137.77999877929688
2017-01-04,506,136.0500030517578,137.9600067138672,136.00999450683594,137.77999877929688,34499400.0,136.19000244140625
2017-01-05,507,137.49000549316406,137.75999450683594,135.50999450683594,136.19000244140625,30286900.0,135.69000244140625
2017-01-06,508,136.41000366210938,136.7100067138672,135.67999267578125,135.69000244140625,23436000.0,134.8000030517578
2017-01-09,509,135.5399932861328,135.72000122070312,134.5,134.8000030517578,24077900.0,136.08999633789062
2017-01-10,510,135.0,136.3800048828125,134.75999450683594,136.08999633789062,21684900.0,136.3300018310547
2017-01-11,511,136.22999572753906,136.7899932861328,135.4199981689453,136.3300018310547,27428800.0,135.27999877929688
2017-01-12,512,136.16000366210938,136.22000122070312,133.58999633789062,135.27999877929688,41844200.0,136.25999450683594
2017-01-13,513,135.64999389648438,136.97000122070312,135.64999389648438,136.25999450683594,27784500.0,134.41000366210938
