Date,Day,Open,High,Low,Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr,FFR,DXY,CPI,Close_Next
2015-03-31,61,106.43000030517578,106.6500015258789,105.56999969482422,105.5999984741211,30488100.0,117153145.87643982,10922300.0,-0.13629112350184133,-7227931.083273491,53.990563779467934,-1.3461050356276387,-0.3101065933891104,27758.028914950904,1040.12257012307,106.58043496352371,1.2227759143216408,106.84749984741211,109.36513310600063,104.32986658882359,4.712573082540866,0.25224720101004444,0.0,0.0,107.0226661682129,108.18966445922857,105.85566787719733,2.1808432415267744,-0.1095414642183134,0.0,1.0,104.23999786376953,109.06999969482422,106.65499877929688,4.520463125438,0.28157351858696716,-0.05450943924127216,0.23317943635372915,-0.28768887559500134,106.896666208903,107.28499984741211,106.52590071229804,106.58041015153931,20.300866004094395,21.91581625150501,32.30095972462085,0.9468562303188783,0.9411433372032546,0.0057128931156237295,0.03351185942567418,25.62814037920206,-57.70095264341171,-0.14750289916992188,5.945056974654052,12.719321981828367,-6.774265007174315,106.65499877929688,106.82999801635742,106.74249839782715,104.38999938964844,104.91750144958496,103.95500183105469,16.0,88.0,-72.0,105.31669189752422,108.78595694714355,0.0,0.0,45.08881112955255,-4.344150575308492,39.6123491397163,28.157351858696718,35.40374698431048,-71.84264814130329,-1.2483836678897546,107.34987874627853,0.24682185804951123,-1.0587509109631132,-1.0643955555900142,2.584025616503083,0.12,107.4176,236.222,105.05000305175781
2015-04-01,62,105.5999984741211,105.62000274658203,104.37000274658203,105.05000305175781,32970500.0,120054565.97531678,-22048200.0,-0.14470556733960116,-8785887.224667072,47.88819700024546,-4.227255667071819,-0.5801192331283704,-494512.9639006149,1040.12257012307,106.51402197244067,1.2254983228894767,106.6775001525879,109.19850733112459,104.1564929740512,4.726408427139234,0.17721291817686183,0.0,0.0,106.77866643269856,107.83266423543299,105.72466862996426,1.974173002804242,-0.320050751745484,0.0,1.0,104.23999786376953,109.06999969482422,106.65499877929688,4.52766686897051,0.16770287389547575,-0.16820712891322387,0.15290212330033853,-0.3211092522135624,106.7591667175293,107.1484615619366,106.29883953375338,106.4670466626666,20.926860502392802,20.31312691519897,36.95921110477156,0.8864523516470321,0.9949411820205252,-0.1084888303734931,0.022306816955132067,25.79113352352762,-104.21939970813727,0.19250259399413494,3.1491357580722883,10.753242556701244,-7.604106798628955,106.65499877929688,106.82999801635742,106.74249839782715,104.38999938964844,105.28500175476074,104.04500198364258,12.0,100.0,-88.0,105.31669189752422,108.69503776547607,0.0,0.0,42.68714354346055,-6.285857283088034,41.26784945556613,16.770287389547576,32.16017615522886,-83.22971261045242,-1.620941588457896,107.14338505569093,-1.546386076547641,-0.5208290059758536,-0.5221900481014785,2.0497382555946464,0.12,107.0383,236.222,105.12000274658203
2015-04-02,63,105.1500015258789,105.45999908447266,104.77999877929688,105.12000274658203,19164200.0,120054780.99175362,-2884000.0,-0.14770843520407062,-7339119.313778877,54.885390166514505,0.4435220053624356,-0.5386487833781533,-158949.931103233,1040.8156520875946,106.56326496041979,1.1709485211181072,106.50150032043457,108.94003521118599,104.06296542968316,4.579343733965273,0.21673614778034903,0.0,0.0,106.47966639200845,107.55066477457686,105.40866800944016,2.011648644024544,-0.13476456526754366,0.0,1.0,104.23999786376953,109.06999969482422,106.65499877929688,4.535149097921158,0.18219555884109068,-0.24978560381080683,0.07236457787810946,-0.3221501816889163,106.61333338419597,107.02500005868765,106.11748002803472,106.36726563184553,21.508141107955613,19.478613145339093,35.44083479969308,0.9219014808559441,1.0158550817483554,-0.09395360089241123,0.011010231096906017,25.855472234891774,-91.49494339206896,1.4184978485107393,-0.061311519585408036,8.631211566284676,-8.692523085870084,106.52499771118164,106.82999801635742,106.67749786376953,104.58499908447266,105.69250106811523,104.11000061035156,8.0,96.0,-88.0,105.31669189752422,108.60593696744195,0.0,0.0,43.10253616305322,-7.7009571158281425,43.67395050365086,18.219555884109067,21.049065044117754,-81.78044411589093,-1.574764722936294,106.94891181692161,-1.6375034668518986,0.06663464330385338,0.06661245228274382,2.1177387346737575,0.12,106.6526,236.222,105.9800033569336
2015-04-06,64,104.5,106.2699966430664,104.33999633789062,105.9800033569336,24451100.0,137158053.30535728,21567100.0,-0.08683279192114382,-3286679.2798437397,54.73533714209553,1.4602424616590337,-0.677390804763771,212807.6711060541,1040.8156520875946,106.5163869174459,1.2468536995238746,106.43000030517578,108.84149767339024,104.01850293696133,4.53161206671007,0.4066976074339698,0.0,0.0,106.16233291625974,107.37033157348635,104.95433425903325,2.2757575573992264,0.4245323832789613,0.0,0.0,104.23999786376953,109.06999969482422,106.65499877929688,4.5381958256179775,0.3602494479353255,-0.24224976646536334,0.009441709009414906,-0.2516914754747782,106.45166714986165,106.9134618318998,106.09632977094225,106.33857953740761,21.24071325860815,21.987663637414002,31.4869802382961,0.8616163463781862,1.0205020544198593,-0.15888570804167312,0.0016896039940270976,26.053948230822833,-60.17799323909412,1.6500015258789062,-2.2362889384368883,6.586206395093964,-8.822495333530853,106.52499771118164,106.82999801635742,106.67749786376953,104.58499908447266,105.9325008392334,104.1500015258789,4.0,92.0,-88.0,105.31669189752422,108.5186181853685,0.0,0.0,48.08126130821019,-7.404741632413105,56.74161479838889,36.02494479353255,23.67159602239636,-63.97505520646745,-1.547176585477942,106.88101953065966,-1.7976230957442372,0.8181131924290375,0.8147847875413561,2.953177427072351,0.12,105.7685,236.222,105.80000305175781
2015-04-07,65,105.91999816894531,106.69999694824219,105.80000305175781,105.80000305175781,19379400.0,117778653.30535728,2187700.0,-0.13496128472732566,-3315481.94188371,54.69985167034343,4.38866729994556,-0.49858255326181716,167122.99463142973,1039.0478928021328,106.48931181042813,1.2121677192199247,106.33400039672851,108.68453532790234,103.98346546555469,4.421041101442738,0.3864094002840389,0.0,0.0,105.92666651407876,107.17566477457686,104.67766825358078,2.358231976141789,0.4492939796927748,0.0,0.0,104.23999786376953,109.06999969482422,106.65499877929688,4.542292975938191,0.32298231813457423,-0.247943938001157,-0.042035420392699474,-0.20590851760845752,106.26166725158691,106.81346189058743,106.05074104491388,106.29868498291503,20.591394106901635,23.35592359015645,29.816503870734213,0.9141063186016759,1.0130841178277994,-0.09897779922612349,-0.00624172471280208,26.156147853546802,-19.188840433943792,2.195998382568362,-5.124410202058233,4.363969957603486,-9.48838015966172,106.21999740600586,106.82999801635742,106.52499771118164,104.58499908447266,106.06750106811523,104.1500015258789,4.0,88.0,-84.0,105.31669189752422,108.43304577893652,0.0,0.0,47.15127228193334,-7.426022511078982,51.81334679219939,32.29823181345743,28.847577497032983,-67.70176818654258,-1.577235726749194,106.8061723194698,-2.109547317422196,-0.1698436492491462,-0.1699880470986237,2.7783179935122693,0.12,106.4286,236.222,106.63999938964844
2015-04-08,66,105.83999633789062,106.79000091552734,105.83000183105469,106.63999938964844,25866900.0,135562057.117674,28054600.0,-0.04779935817447272,262172.80304010585,53.02134731411367,0.22268328801084433,-0.7421407263441527,172454.891159196,1039.0478928021328,106.38917738855883,1.1899507336748854,106.38000030517578,108.71663861168823,104.04336199866334,4.393003007725607,0.5556352867596175,0.0,0.0,105.74699986775715,107.00199864705408,104.49200108846034,2.3735874887539485,0.8557770480030038,0.0,0.0,104.23999786376953,109.06999969482422,106.65499877929688,4.540328837374227,0.4968945374819532,-0.18257135668891067,-0.07014260765194172,-0.11242874903696895,106.10416730244954,106.70807735736554,106.14139617487304,106.32396753156195,19.90329012955123,22.512439055141336,28.053414108366763,0.9147617896442737,1.091415718646047,-0.17665392900177324,-0.011353069558346644,26.17139266895281,2.139495686012395,1.9399993896484347,-6.637144695547953,2.235721051020641,-8.872865746568593,105.52999877929688,106.70000076293945,106.11499977111816,104.58499908447266,106.33249855041504,104.38999938964844,8.0,84.0,-76.0,105.31669189752422,108.34918482063318,0.0,0.0,51.83333654358796,-6.040224226420941,52.20844594279165,49.68945374819533,39.3375434517284,-50.31054625180467,-1.5175297456629124,106.80188991679931,-1.7414534330658933,0.7939473664095198,0.7908121878186236,3.594323742461758,0.12,106.4025,236.222,107.30999755859375
2015-04-09,67,106.58999633789062,107.3499984741211,106.2300033569336,107.30999755859375,23114700.0,157025662.12993556,51169300.0,0.028975857309248756,2437120.499137264,52.01454999925047,2.325780319696655,-0.6812938109582516,350594.6910175704,1045.576026613164,106.28784056512062,1.1829551720261469,106.4900001525879,108.78387849352946,104.19612181164634,4.308157268578642,0.6787360278377431,0.0,0.0,105.80733337402344,106.89633178710942,104.71833496093757,2.0584554555143577,1.1899294647786107,1.0,0.0,104.23999786376953,109.06999969482422,106.65499877929688,4.535638861990658,0.6356104619020089,-0.07582578968579412,-0.07127924405871221,-0.004546545627081913,106.02000045776367,106.64807715782753,106.32118100313777,106.39700679282356,18.73729800830923,24.359617132823033,26.168210410262947,0.8321422229811258,1.052977124959185,-0.22083490197805922,-0.013107286492611107,26.184908171902304,35.06472078594443,1.440000152587885,-6.169681780815584,0.4964237439279986,-6.666105524743583,105.84499740600586,106.65499877929688,106.24999809265137,104.58499908447266,106.4124984741211,104.38999938964844,4.0,80.0,-76.0,105.31669189752422,108.2670010814959,0.0,0.0,55.2395960911629,-3.823870391456369,53.35172473148521,63.56104619020089,48.51624391728452,-36.43895380979911,-1.1402948491713687,106.83155312327814,-0.9324244267688351,0.6282803570705431,0.6263149041092042,4.2451865295757285,0.12,107.0087,236.222,107.75
2015-04-10,68,107.2699966430664,107.76000213623047,107.02999877929688,107.75,17164300.0,173719609.0410901,68333600.0,0.030212352631526315,3167865.271407555,50.13315688538359,2.5730830664565816,-0.5812513704236,215603.78036908928,1049.863194769462,106.14365037727592,1.1376599905168916,106.5875,108.92119957049407,104.25380042950594,4.378936686748562,0.7490680494391753,0.0,0.0,106.05733362833658,107.07333246866865,105.0413347880046,1.9159426426699604,1.3330060549627276,1.0,0.0,104.23999786376953,109.06999969482422,106.65499877929688,4.531489931797526,0.7267082413225543,0.04377079847367327,-0.04826923555223511,0.09204003402590838,106.00500043233235,106.62115419827975,106.54099931034735,106.49722851187367,17.51184312593348,25.79228100589008,24.98945744339603,0.8651745513806033,1.0810160295839948,-0.2158414782033915,-0.011705131272299099,26.1464525142682,65.90985694935421,-1.1275009155273494,-5.293635995784101,-1.0251342963057581,-4.2685016994783425,106.04999923706055,106.65499877929688,106.35249900817871,104.58499908447266,106.46749877929688,104.38999938964844,44.0,76.0,-32.0,105.31669189752422,108.18646101714138,0.0,0.0,57.37163909974351,-1.3297903220979128,61.023128149897154,76.80530351469702,63.351934484364385,-23.19469648530298,-0.6711769104003906,106.92269663335749,-0.1667750437013103,0.4100293089336793,0.4091909795788773,4.6726223474995665,0.12,107.4269,236.222,107.4800033569336
2015-04-13,69,107.83000183105469,108.37999725341797,107.36000061035156,107.4800033569336,17783500.0,160120571.52603695,50550100.0,0.013276397830057119,2029386.6180676995,54.7496982541454,2.7244178539948876,-0.33293916647728056,25817.31216312776,1049.863194769462,106.1137732775508,1.125893655771843,106.69450035095215,108.9854426802003,104.40355802170401,4.294396284180537,0.671436660790853,0.0,0.0,106.29100062052407,107.32399927775069,105.25800196329757,1.943718002833613,1.0755103010500293,1.0,0.0,104.23999786376953,109.06999969482422,106.65499877929688,4.526945451890468,0.6708083364135226,0.1154348228158284,-0.01552842387862241,0.1309632466944508,106.1733341217041,106.57653896625226,106.68546147136061,106.57002664854478,16.901468786486536,28.013497596236224,23.403169503597326,0.9021671165197772,1.0246049315342785,-0.12243781501450124,-0.00871923269566972,25.968641285557396,72.64788955529778,-1.5945018768310604,-5.012266771327513,-2.382283018981054,-2.629983752346459,106.3599967956543,106.65499877929688,106.50749778747559,104.58499908447266,106.61249923706055,104.38999938964844,40.0,72.0,-32.0,104.23999786376953,108.18646101714138,1.0,0.0,55.62087456971576,0.26003383459313556,57.41811058078092,70.89728029596043,70.42121000028608,-29.102719704039572,-0.14464692508472865,106.95872602686883,1.915422235916131,-0.2505769309200989,-0.2508914003467311,4.410336902907619,0.12,107.7254,236.222,107.16999816894531
2015-04-14,70,107.37000274658203,107.68000030517578,106.55999755859375,107.16999816894531,23755700.0,162241578.60296422,26794400.0,-0.0260929888887165,687418.4948732837,54.59516353379337,-3.536002138166938,-0.5382541526351515,-113080.04979674518,1049.863194769462,106.05475343285322,1.125304564852862,106.7180004119873,109.018309377525,104.41769144644961,4.311004622757735,0.5982471841238843,0.0,0.0,106.34766693115232,107.42666625976565,105.26866760253911,2.0291922893086074,0.8810619784396851,0.0,0.0,104.23999786376953,109.06999969482422,106.65499877929688,4.525948586375639,0.6066250920107791,0.14553659529207152,0.01668457995551638,0.12885201533655516,106.34583409627278,106.56730798574594,106.76000557868134,106.61446898338927,15.78874584853157,26.057522397821774,26.756434660122586,0.8785416686891115,1.0670910417900359,-0.18854937310092434,-0.005350912112760927,25.8692181822172,28.19386475002259,-1.1980037689208984,-6.024200189551955,-3.7122004816706107,-2.3119997078813443,106.3599967956543,106.65499877929688,106.50749778747559,104.58499908447266,106.43249893188477,104.38999938964844,36.0,68.0,-32.0,104.3227978515625,108.18646101714138,0.0,0.0,53.59842459976715,1.0517530222157132,58.10936710193055,70.77296466520959,72.82518282528899,-29.22703533479041,0.0667059281293092,106.9614870334103,1.9695525450782168,-0.28843057155364393,-0.2888473340999731,4.109185571417484,0.12,107.0308,236.222,107.83999633789062
2015-04-15,71,107.44999694824219,108.06999969482422,107.31999969482422,107.83999633789062,21128600.0,170411114.79681188,47923000.0,-0.03300694637268148,2611519.183088233,63.43551478226624,2.0410749988384933,0.34773851155745433,63571.655662601,1056.4266587067268,106.11728657340846,1.1027742609554663,106.76650009155273,109.11791806606632,104.41508211703913,4.4047860939475285,0.7282657226348616,0.0,0.0,106.52800013224282,107.57399927775069,105.48200098673507,1.9638013371307332,1.1271497502088317,1.0,0.0,104.23999786376953,109.06999969482422,106.65499877929688,4.5238926319706465,0.7453410164308347,0.2209092157486765,0.05752950711414841,0.1633797086345281,106.5391674041748,106.57192318256085,106.92615800317509,106.70524878742641,14.908310216780716,27.041897125521324,25.23184206166712,1.0648924482837323,1.0006490680600588,0.06424338022367349,-0.0006333201722015126,25.685927533877525,62.75519007003311,-0.03649673461913494,-6.0968803352452845,-4.73953560315034,-1.357344732094944,106.3599967956543,106.65499877929688,106.50749778747559,104.58499908447266,106.43249893188477,104.38999938964844,32.0,64.0,-32.0,104.40394183959961,108.18646101714138,0.0,0.0,57.2190203432206,2.7861339169255004,58.50780997061073,86.95649770196705,76.20891422104567,-13.043502298032942,0.36664673300350614,107.06427144519223,2.1986351105297,0.625173257807754,0.6232271565876246,4.760048358531432,0.12,107.162,236.222,107.69000244140625
2015-04-16,72,107.55000305175781,107.87999725341797,107.4000015258789,107.69000244140625,16195300.0,173785371.59815976,31727700.0,-0.07338970816333763,1891416.9923994287,69.26161417697838,-0.16300970959302752,0.7371408304002696,109564.42747749187,1054.9572822576317,106.348749482182,1.040496407613826,106.75500030517578,109.08590083193492,104.42409977841665,4.366822200544978,0.7005667177763446,0.0,0.0,106.79233322143553,107.76133193969729,105.82333450317387,1.814734614426815,0.963194224643045,0.0,0.0,104.23999786376953,109.06999969482422,106.65499877929688,4.52437995152206,0.7142863912503673,0.2654790295976994,0.0991194116108586,0.16635961798684082,106.61916732788086,106.6476924602802,107.04367253213373,106.77819350253603,14.090762844440636,26.184945994282195,24.43225113438761,1.156617855435854,0.8406100769390198,0.31600777849683415,0.004511808796145109,25.4691837711554,55.92471710058741,-1.1550018310546903,-4.726346617726675,-5.257872836277148,0.5315262185504732,106.3599967956543,106.65499877929688,106.50749778747559,104.58499908447266,106.07749938964844,104.38999938964844,28.000000000000004,60.0,-31.999999999999996,104.48346294787598,108.18646101714138,0.0,0.0,56.16249872641273,3.9458744932089393,63.66260163021224,82.92092436514577,80.21679557744078,-17.079075634854238,0.5631170609418064,107.17514852312614,0.8994650560088182,-0.13908930042467738,-0.13918611937908665,4.614338340144997,0.12,106.2568,236.222,106.01000213623047
2015-04-17,73,106.66000366210938,106.94999694824219,105.55000305175781,106.01000213623047,46514000.0,157837786.8788137,-14786300.0,-0.09051790681341866,-9542147.462935673,57.08070460264405,-4.18366655549903,0.3711029845133003,-748159.9941330097,1054.9572822576317,106.41678907707272,1.1504467058172871,106.65150032043456,108.920889428523,104.38211121234613,4.255709673600559,0.3586628044706606,0.0,0.0,106.89733327229817,107.9383313496908,105.85633519490565,1.9476595823786393,0.073807504865768,0.0,0.0,104.23999786376953,109.06999969482422,106.65499877929688,4.528770637584039,0.366460372971419,0.16335587901413362,0.1119667050915136,0.05138917392262002,106.65333429972331,106.68230790358324,106.88464631737938,106.72129043836524,14.361255893502422,22.726973967358873,32.62209547737923,0.9930025028501042,0.8702288964891667,0.12277360636093748,0.0066354824308857766,25.379314667742612,-34.79801913323666,-1.6014972686767521,-4.39565129490879,-5.497801986996248,1.1021506920874584,106.96500015258789,106.65499877929688,106.80999946594238,105.54999923706055,106.39749908447266,104.38999938964844,24.0,56.00000000000001,-32.00000000000001,104.56139363398682,108.18646101714138,0.0,0.0,45.93244354934027,1.9601685889399323,52.80578744572214,41.33676781907008,70.40472996206096,-58.66323218092992,0.40235236672793917,107.14794304060827,0.38826104927440197,-1.5600336773043177,-1.5723302575253228,2.982319430749647,0.12,106.3111,236.222,107.5999984741211
2015-04-20,74,106.54000091552734,107.79000091552734,106.5,107.5999984741211,28945900.0,178256884.14169645,14159600.0,0.0013529785811212808,-1604144.2543808287,56.904018296259544,3.9886526586235997,0.4794346319021176,-291487.5306597163,1070.7801120059526,106.47670189285891,1.213401913165246,106.60500030517578,108.75340817514692,104.45659243520464,4.030594932359529,0.7315664038594968,0.0,0.0,107.0740000406901,108.05099817911787,106.09700190226242,1.8249026618160284,0.7691911134433862,0.0,0.0,104.23999786376953,108.80999755859375,106.52499771118164,4.28685303854583,0.7352299419531585,0.20832057284432892,0.1312374786420767,0.07708309420225223,106.86583391825359,106.75153849675105,106.99470049533964,106.78637992249531,13.84102044797713,25.31481401165398,29.171320640530222,0.9845678910597094,0.8481476335910217,0.1364202574686877,0.009543128052882608,25.277874119221735,49.38227353994239,-1.4849975585937472,-3.4248513820661337,-5.308962118108237,1.8841107360421034,106.96500015258789,106.65499877929688,106.80999946594238,105.86499786376953,106.52749824523926,104.38999938964844,20.0,52.0,-32.0,104.63776570637545,108.18646101714138,0.0,0.0,54.39851594241301,2.9806841080623014,54.871244023337795,80.69310389759995,68.3169320272719,-19.30689610240005,0.3120584600112011,107.16749502497039,2.4274110883242015,1.499855019196561,1.4887184110430773,4.526904917616781,0.12,106.4733,236.222,108.05999755859375
2015-04-21,75,108.22000122070312,108.41000366210938,107.93000030517578,108.05999755859375,22759800.0,167824962.4600625,36919400.0,0.008696748744661514,120660.23378511262,64.91771782744159,2.1617245023415443,0.7299938846142021,531446.6019500245,1075.357787453715,106.63610227097959,1.1730622406475495,106.59200019836426,108.70153549904954,104.48246489767898,3.9581493859942647,0.8479433029048179,0.0,0.0,107.27733332316079,108.2123324076335,106.34233423868821,1.7431437853811391,0.9185374341164909,0.0,0.0,104.23999786376953,108.80999755859375,106.52499771118164,4.287375869032946,0.8358862034828105,0.27787038161116584,0.1605640592358945,0.11730632237527133,107.11083348592122,106.85615392831656,107.15859235122488,106.88072196961372,12.865990913645229,27.83956009565814,27.733633716284494,1.0958993785770328,0.7968447501552354,0.2990546284217974,0.013674312468859185,25.101150747679164,113.65946499669143,-0.6119968414306669,-1.9689002927335566,-4.790268295573304,2.821368002839747,106.9800033569336,106.65499877929688,106.81750106811523,105.98500061035156,106.45250129699707,104.38999938964844,16.0,48.0,-32.0,104.71261033731629,108.18646101714138,0.0,0.0,56.51972300394807,4.4937160297670475,54.10607258058317,91.40035691255642,71.14340954307545,-8.599643087443576,0.5367649527157141,107.2263191757241,2.7967986445922275,0.4275084488809533,0.42659722762046215,4.973766267493351,0.12,106.541,236.222,108.6500015258789
2015-04-22,76,108.33999633789062,108.83000183105469,107.63999938964844,108.6500015258789,21429200.0,182771381.5758239,58348600.0,0.075493047132772,1909610.6312082494,73.65988077276336,0.36094919302514744,1.0577228031925567,214302.78219418268,1081.2292049549476,106.91301416134444,1.1747562607234197,106.62800025939941,108.8492567063015,104.40674381249733,4.166366135533489,0.9551480918152221,0.0,0.0,107.47266667683917,108.43066609700523,106.51466725667322,1.7827777979058137,1.11447576285363,1.0,0.0,104.23999786376953,108.83000183105469,106.53499984741211,4.3046891586814136,0.9607842811338035,0.3762602020340182,0.20370328779551927,0.17255691423849895,107.33333333333333,106.9311541043795,107.38803991655627,107.01177971452225,12.296993581335657,28.378764141276996,25.727539949669616,1.1538949549338866,0.704242698922414,0.44965225601147263,0.01950022224607501,25.03298877090001,129.64774125105075,-0.8279972076416016,-0.010705034752135634,-4.105937546010698,4.095232511258562,107.19000244140625,106.65499877929688,106.92250061035156,105.98500061035156,106.40500068664551,104.38999938964844,100.0,44.0,56.0,104.86050607030802,108.18646101714138,0.0,0.0,59.14475473589244,6.58375914713214,60.23921272702615,95.99108942183193,89.36151674399606,-4.008910578168064,0.6456474528593077,107.3095051459664,2.5193414647789134,0.5459966505785285,0.5445114923564809,5.546919515299997,0.12,106.5633,236.222,109.05999755859375
2015-04-23,77,108.27999877929688,109.55000305175781,108.26000213623047,109.05999755859375,29473200.0,189853853.4340237,87821800.0,0.16628535564990374,3363079.8369515184,74.53002595316636,2.9325053686198386,1.2355073291395142,228221.25913031143,1081.2292049549476,107.1929118896522,1.1862807262038122,106.80800018310546,109.1984932570337,104.41750710917722,4.476243483316076,0.9710319808180061,0.0,0.0,107.67200012207029,108.64700012207034,106.69700012207036,1.811055797040283,1.2117935571914962,1.0,0.0,104.23999786376953,109.55000305175781,106.89500045776367,4.971542561311058,0.9077203362677498,0.48176461435357965,0.2593155531071314,0.22244906124644825,107.60499954223633,107.01538467407227,107.64526416917742,107.16349955482384,12.312948045156617,30.515116133335635,23.724165002678998,1.1609760976562864,0.6615845886173113,0.4993915090389751,0.026921392697317886,24.825480632583748,146.09561420818898,-0.16800079345702557,2.7768112602777286,-3.2092211842260507,5.986032444503779,107.55000305175781,106.89500045776367,107.22250175476074,106.05000305175781,106.40500068664551,104.38999938964844,100.0,40.0,60.0,105.09867581595282,108.18646101714138,0.0,0.0,60.910825729545756,8.84565635340896,61.05458057933441,90.59491628178056,92.66212087205628,-9.405083718219439,0.8890892477596566,107.39805018484198,3.0812801633296116,0.37735483383052326,0.3766446365592202,5.945205918050189,0.12,106.1496,236.222,110.54000091552734
2015-04-24,78,110.20999908447266,110.69000244140625,110.02999877929688,110.54000091552734,32508100.0,207585476.01921815,120329900.0,0.18901107019547767,9755796.592748865,75.22034154589726,2.954045358411518,1.342207536050406,552371.1049850847,1081.2292049549476,107.61360193608573,1.2306531418646809,107.08000030517579,109.84054967018533,104.31945094016625,5.156050349536851,1.1266869656829341,1.0,0.0,107.96266682942708,108.9306668599447,106.99466679890956,1.7932125223378055,1.8312675644866352,1.0,0.0,104.33999633789062,110.69000244140625,107.51499938964844,5.930151368526559,0.9763777351653474,0.6769975172726959,0.3428519459402443,0.33414557133245154,107.9299996693929,107.11615401047926,108.0906082840005,107.4136107667278,13.078881993803252,34.29223302586048,21.451169757794748,1.2409941149403936,0.6341600722944435,0.6068340426459501,0.03774499140612259,24.72025715620512,209.1383513198903,0.22999725341796307,6.7068506831380965,-1.907097022618761,8.613947705756857,108.12000274658203,107.46500015258789,107.79250144958496,106.95000076293945,106.5049991607666,104.38999938964844,100.0,36.0,64.0,105.45478199481721,108.18646101714138,0.0,0.0,66.53455792795691,12.763672812541568,63.31608906383319,97.08168202935981,94.55589591099074,-2.9183179706401865,1.6394716823802185,107.65375425344081,3.657165742873663,1.3570542729367308,1.347928757541883,7.382939861932725,0.12,105.89,236.222,110.26000213623047
2015-04-27,79,110.94999694824219,111.16000366210938,110.0199966430664,110.26000213623047,31121300.0,189568100.5208009,89208600.0,0.1279249705617384,7117264.7923373375,76.10718826732965,0.842513302870008,1.0889108219735808,362322.03777414554,1078.4904420182722,107.94493738826536,1.2215885295825095,107.31700057983399,110.30559829780232,104.32840286186565,5.5696631508911585,0.9923716461908351,0.0,0.0,108.23666687011716,109.21666793823245,107.256665802002,1.8108485718452738,1.5323127861506338,1.0,0.0,104.33999633789062,111.16000366210938,107.75,6.3550111234662126,0.8680351086012941,0.7999066124674243,0.4342628792456803,0.36564373322174404,108.17583338419597,107.20000017606296,108.42436118434357,107.62445457187614,14.068645883615304,34.75904288999408,20.007388809892294,1.1474904726019017,0.6370857414468198,0.5104047311550819,0.04978844552032396,24.750961937646238,183.64980891660147,0.4329994201660128,10.362328777073913,-0.08637158188255335,10.448700358956465,108.3550033569336,107.70000076293945,108.02750205993652,107.70000076293945,106.70750045776367,104.38999938964844,96.0,32.0,64.0,105.97830403947611,108.18646101714138,0.0,0.0,64.63983167448148,15.308800899083641,60.45681803958896,83.95719379747972,90.54459736954,-16.042806202520286,2.2402363272274357,107.86425757236468,2.749049151758621,-0.2533008657298996,-0.2536222151413803,7.110937945616214,0.12,105.676,236.222,110.04000091552734
2015-04-28,80,110.33999633789062,110.55000305175781,109.11000061035156,110.04000091552734,36849200.0,200315718.77621564,52359400.0,0.10434090396235157,4942388.538870063,66.73776305811602,-2.9699408358185924,0.8608662417000497,-152355.54341171912,1078.4904420182722,108.24728345150794,1.2434299207648836,107.48250045776368,110.68190485532976,104.2830960601976,5.95334939909278,0.8996838379839166,0.0,0.0,108.51300048828122,109.52500152587893,107.50099945068364,1.86521621012026,1.2544460778770279,1.0,0.0,104.33999633789062,111.16000366210938,107.75,6.345225776449757,0.8357768997395717,0.8695372123221006,0.5213177458609644,0.3482194664611362,108.36666679382324,107.25807718130258,108.67292114298722,107.80338393066512,14.121365478258113,31.843548741304282,23.629769690650846,1.0893388061349543,0.690290957290427,0.39904784884452726,0.06162221781624223,24.927831355109355,130.5321119044958,-0.0024971008300838093,13.90411199771267,2.1359608995572197,11.76815109815545,108.3550033569336,107.70000076293945,108.02750205993652,107.70000076293945,106.96249961853027,104.38999938964844,92.0,28.000000000000004,64.0,106.6001079941921,108.18646101714138,0.0,0.0,63.118891279001915,16.918451095991763,65.4315206435006,80.03560383727223,87.02482655470389,-19.96439616272776,2.469883368997003,108.05234767908829,2.125290872879205,-0.19952949069537151,-0.1997288159695465,6.897220036654295,0.12,105.1115,236.222,109.3499984741211
