Date,Day,Close,Close_Next
2016-04-13,322,112.30999755859375,112.16999816894531
2016-04-14,323,112.16999816894531,112.44999694824219
2016-04-15,324,112.44999694824219,113.30000305175781
2016-04-18,325,113.30000305175781,113.38999938964844
2016-04-19,326,113.38999938964844,113.55999755859375
2016-04-20,327,113.55999755859375,112.98999786376953
2016-04-21,328,112.98999786376953,114.11000061035156
2016-04-22,329,114.11000061035156,113.30000305175781
2016-04-25,330,113.30000305175781,114.41000366210938
2016-04-26,331,114.41000366210938,114.80999755859375
2016-04-27,332,114.80999755859375,113.5
2016-04-28,333,113.5,112.4800033569336
2016-04-29,334,112.4800033569336,113.4800033569336
2016-05-02,335,113.4800033569336,111.62000274658203
2016-05-03,336,111.62000274658203,110.69999694824219
2016-05-04,337,110.69999694824219,110.26000213623047
2016-05-05,338,110.26000213623047,110.91000366210938
2016-05-06,339,110.91000366210938,111.2300033569336
2016-05-09,340,111.2300033569336,112.3499984741211
2016-05-10,341,112.3499984741211,110.95999908447266
2016-05-11,342,110.95999908447266,110.37000274658203
2016-05-12,343,110.37000274658203,109.63999938964844
2016-05-13,344,109.63999938964844,111.02999877929688
2016-05-16,345,111.02999877929688,109.2699966430664
2016-05-17,346,109.2699966430664,109.83999633789062
2016-05-18,347,109.83999633789062,108.95999908447266
2016-05-19,348,108.95999908447266,110.79000091552734
2016-05-20,349,110.79000091552734,110.66000366210938
2016-05-23,350,110.66000366210938,112.94000244140625
2016-05-24,351,112.94000244140625,113.5999984741211
2016-05-25,352,113.5999984741211,113.47000122070312
2016-05-26,353,113.47000122070312,114.5999984741211
2016-05-27,354,114.5999984741211,115.0
2016-05-31,355,115.0,115.77999877929688
2016-06-01,356,115.77999877929688,116.66999816894531
2016-06-02,357,116.66999816894531,115.97000122070312
2016-06-03,358,115.97000122070312,117.22000122070312
2016-06-06,359,117.22000122070312,117.55999755859375
2016-06-07,360,117.55999755859375,118.43000030517578
2016-06-08,361,118.43000030517578,117.66999816894531
2016-06-09,362,117.66999816894531,116.06999969482422
2016-06-10,363,116.06999969482422,114.80999755859375
2016-06-13,364,114.80999755859375,114.4800033569336
2016-06-14,365,114.4800033569336,114.55999755859375
2016-06-15,366,114.55999755859375,114.55000305175781
2016-06-16,367,114.55000305175781,114.05999755859375
2016-06-17,368,114.05999755859375,115.30000305175781
2016-06-20,369,115.30000305175781,115.08000183105469
2016-06-21,370,115.08000183105469,114.62999725341797
2016-06-22,371,114.62999725341797,116.81999969482422
2016-06-23,372,116.81999969482422,112.37999725341797
2016-06-24,373,112.37999725341797,108.69000244140625
2016-06-27,374,108.69000244140625,110.37000274658203
2016-06-28,375,110.37000274658203,112.87999725341797
2016-06-29,376,112.87999725341797,114.9800033569336
2016-06-30,377,114.9800033569336,115.38999938964844
2016-07-01,378,115.38999938964844,113.69000244140625
2016-07-05,379,113.69000244140625,113.88999938964844
2016-07-06,380,113.88999938964844,114.12999725341797
2016-07-07,381,114.12999725341797,116.79000091552734
2016-07-08,382,116.79000091552734,118.13999938964844
2016-07-11,383,118.13999938964844,119.72000122070312
2016-07-12,384,119.72000122070312,119.25
2016-07-13,385,119.25,119.37000274658203
2016-07-14,386,119.37000274658203,119.69999694824219
2016-07-15,387,119.69999694824219,119.9000015258789
2016-07-18,388,119.9000015258789,119.30000305175781
2016-07-19,389,119.30000305175781,120.08000183105469
2016-07-20,390,120.08000183105469,119.51000213623047
2016-07-21,391,119.51000213623047,120.4000015258789
2016-07-22,392,120.4000015258789,120.22000122070312
2016-07-25,393,120.22000122070312,120.80000305175781
2016-07-26,394,120.80000305175781,121.13999938964844
2016-07-27,395,121.13999938964844,120.83000183105469
2016-07-28,396,120.83000183105469,121.06999969482422
2016-07-29,397,121.06999969482422,121.16999816894531
2016-08-01,398,121.16999816894531,119.4800033569336
2016-08-02,399,119.4800033569336,120.44999694824219
2016-08-03,400,120.44999694824219,120.55999755859375
2016-08-04,401,120.55999755859375,122.30000305175781
2016-08-05,402,122.30000305175781,122.23999786376953
2016-08-08,403,122.23999786376953,122.37000274658203
2016-08-09,404,122.37000274658203,121.48999786376953
2016-08-10,405,121.48999786376953,122.06999969482422
2016-08-11,406,122.06999969482422,122.19000244140625
2016-08-12,407,122.19000244140625,123.4000015258789
2016-08-15,408,123.4000015258789,122.4000015258789
2016-08-16,409,122.4000015258789,122.04000091552734
2016-08-17,410,122.04000091552734,122.94000244140625
2016-08-18,411,122.94000244140625,122.94000244140625
2016-08-19,412,122.94000244140625,123.22000122070312
2016-08-22,413,123.22000122070312,124.08000183105469
2016-08-23,414,124.08000183105469,123.06999969482422
2016-08-24,415,123.06999969482422,123.30999755859375
2016-08-25,416,123.30999755859375,123.05999755859375
2016-08-26,417,123.05999755859375,123.69999694824219
2016-08-29,418,123.69999694824219,123.93000030517578
2016-08-30,419,123.93000030517578,123.2300033569336
2016-08-31,420,123.2300033569336,123.31999969482422
2016-09-01,421,123.31999969482422,124.51000213623047
2016-09-02,422,124.51000213623047,124.62999725341797
2016-09-06,423,124.62999725341797,125.41000366210938
2016-09-07,424,125.41000366210938,125.16000366210938
2016-09-08,425,125.16000366210938,121.25
2016-09-09,426,121.25,122.94000244140625
2016-09-12,427,122.94000244140625,120.58000183105469
2016-09-13,428,120.58000183105469,120.5999984741211
2016-09-14,429,120.5999984741211,122.04000091552734
2016-09-15,430,122.04000091552734,121.86000061035156
2016-09-16,431,121.86000061035156,122.66999816894531
2016-09-19,432,122.66999816894531,122.1500015258789
2016-09-20,433,122.1500015258789,123.91999816894531
2016-09-21,434,123.91999816894531,125.69999694824219
2016-09-22,435,125.69999694824219,124.80999755859375
2016-09-23,436,124.80999755859375,123.2300033569336
2016-09-26,437,123.2300033569336,123.7300033569336
2016-09-27,438,123.7300033569336,124.68000030517578
2016-09-28,439,124.68000030517578,122.86000061035156
2016-09-29,440,122.86000061035156,124.20999908447266
2016-09-30,441,124.20999908447266,123.81999969482422
2016-10-03,442,123.81999969482422,123.20999908447266
2016-10-04,443,123.20999908447266,123.94999694824219
2016-10-05,444,123.94999694824219,123.81999969482422
2016-10-06,445,123.81999969482422,122.83000183105469
2016-10-07,446,122.83000183105469,124.30000305175781
2016-10-10,447,124.30000305175781,122.02999877929688
2016-10-11,448,122.02999877929688,121.93000030517578
2016-10-12,449,121.93000030517578,120.91999816894531
2016-10-13,450,120.91999816894531,120.43000030517578
2016-10-14,451,120.43000030517578,120.29000091552734
2016-10-17,452,120.29000091552734,120.9800033569336
2016-10-18,453,120.9800033569336,121.48999786376953
2016-10-19,454,121.48999786376953,121.12999725341797
2016-10-20,455,121.12999725341797,121.06999969482422
2016-10-21,456,121.06999969482422,121.83999633789062
2016-10-24,457,121.83999633789062,120.93000030517578
2016-10-25,458,120.93000030517578,119.7300033569336
2016-10-26,459,119.7300033569336,118.36000061035156
2016-10-27,460,118.36000061035156,118.02999877929688
2016-10-28,461,118.02999877929688,118.5
2016-10-31,462,118.5,117.05000305175781
2016-11-01,463,117.05000305175781,115.55999755859375
2016-11-02,464,115.55999755859375,115.0
2016-11-03,465,115.0,115.73999786376953
2016-11-04,466,115.73999786376953,118.56999969482422
2016-11-07,467,118.56999969482422,118.87999725341797
2016-11-08,468,118.87999725341797,122.54000091552734
2016-11-09,469,122.54000091552734,124.5
2016-11-10,470,124.5,127.36000061035156
2016-11-11,471,127.36000061035156,129.14999389648438
2016-11-14,472,129.14999389648438,129.5500030517578
2016-11-15,473,129.5500030517578,129.5399932861328
2016-11-16,474,129.5399932861328,130.3000030517578
2016-11-17,475,130.3000030517578,130.99000549316406
2016-11-18,476,130.99000549316406,131.60000610351562
2016-11-21,477,131.60000610351562,132.8000030517578
2016-11-22,478,132.8000030517578,133.6300048828125
2016-11-23,479,133.6300048828125,134.07000732421875
2016-11-25,480,134.07000732421875,132.3300018310547
2016-11-28,481,132.3300018310547,132.25999450683594
2016-11-29,482,132.25999450683594,131.61000061035156
2016-11-30,483,131.61000061035156,130.97000122070312
2016-12-01,484,130.97000122070312,130.89999389648438
2016-12-02,485,130.89999389648438,133.14999389648438
2016-12-05,486,133.14999389648438,134.58999633789062
2016-12-06,487,134.58999633789062,135.89999389648438
2016-12-07,488,135.89999389648438,138.0399932861328
2016-12-08,489,138.0399932861328,138.30999755859375
2016-12-09,490,138.30999755859375,136.85000610351562
2016-12-12,491,136.85000610351562,136.86000061035156
2016-12-13,492,136.86000061035156,135.14999389648438
2016-12-14,493,135.14999389648438,136.16000366210938
2016-12-15,494,136.16000366210938,135.91000366210938
2016-12-16,495,135.91000366210938,136.8000030517578
2016-12-19,496,136.8000030517578,137.9600067138672
2016-12-20,497,137.9600067138672,137.05999755859375
2016-12-21,498,137.05999755859375,135.32000732421875
2016-12-22,499,135.32000732421875,136.0399932861328
2016-12-23,500,136.0399932861328,136.64999389648438
2016-12-27,501,136.64999389648438,135.25
2016-12-28,502,135.25,135.3699951171875
2016-12-29,503,135.3699951171875,134.85000610351562
2016-12-30,504,134.85000610351562,135.52000427246094
2017-01-03,505,135.52000427246094,137.77999877929688
2017-01-04,506,137.77999877929688,136.19000244140625
2017-01-05,507,136.19000244140625,135.69000244140625
2017-01-06,508,135.69000244140625,134.8000030517578
2017-01-09,509,134.8000030517578,136.08999633789062
2017-01-10,510,136.08999633789062,136.3300018310547
2017-01-11,511,136.3300018310547,135.27999877929688
2017-01-12,512,135.27999877929688,136.25999450683594
2017-01-13,513,136.25999450683594,134.41000366210938
2017-01-17,514,134.41000366210938,134.85000610351562
2017-01-18,515,134.85000610351562,133.75
2017-01-19,516,133.75,134.44000244140625
2017-01-20,517,134.44000244140625,133.8800048828125
2017-01-23,518,133.8800048828125,135.92999267578125
2017-01-24,519,135.92999267578125,137.2100067138672
2017-01-25,520,137.2100067138672,136.66000366210938
2017-01-26,521,136.66000366210938,136.19000244140625
2017-01-27,522,136.19000244140625,134.2899932861328
2017-01-30,523,134.2899932861328,135.22999572753906
2017-01-31,524,135.22999572753906,135.14999389648438
2017-02-01,525,135.14999389648438,134.80999755859375
2017-02-02,526,134.80999755859375,136.8699951171875
2017-02-03,527,136.8699951171875,135.83999633789062
2017-02-06,528,135.83999633789062,135.24000549316406
2017-02-07,529,135.24000549316406,135.0
2017-02-08,530,135.0,136.89999389648438
2017-02-09,531,136.89999389648438,137.94000244140625
2017-02-10,532,137.94000244140625,138.3000030517578
2017-02-13,533,138.3000030517578,138.75999450683594
2017-02-14,534,138.75999450683594,139.58999633789062
2017-02-15,535,139.58999633789062,139.1999969482422
2017-02-16,536,139.1999969482422,139.11000061035156
2017-02-17,537,139.11000061035156,140.1999969482422
2017-02-21,538,140.1999969482422,139.5800018310547
2017-02-22,539,139.5800018310547,138.75
2017-02-23,540,138.75,138.64999389648438
2017-02-24,541,138.64999389648438,140.0
2017-02-27,542,140.0,137.83999633789062
2017-02-28,543,137.83999633789062,140.36000061035156
2017-03-01,544,140.36000061035156,138.75
2017-03-02,545,138.75,138.64999389648438
2017-03-03,546,138.64999389648438,137.6999969482422
2017-03-06,547,137.6999969482422,136.8000030517578
2017-03-07,548,136.8000030517578,135.89999389648438
2017-03-08,549,135.89999389648438,135.36000061035156
2017-03-09,550,135.36000061035156,135.9600067138672
2017-03-10,551,135.9600067138672,136.27999877929688
2017-03-13,552,136.27999877929688,135.6300048828125
2017-03-14,553,135.6300048828125,137.72999572753906
2017-03-15,554,137.72999572753906,137.91000366210938
2017-03-16,555,137.91000366210938,138.4600067138672
2017-03-17,556,138.4600067138672,137.86000061035156
2017-03-20,557,137.86000061035156,133.97000122070312
2017-03-21,558,133.97000122070312,134.0
2017-03-22,559,134.0,134.77999877929688
2017-03-23,560,134.77999877929688,134.49000549316406
2017-03-24,561,134.49000549316406,134.74000549316406
2017-03-27,562,134.74000549316406,135.7899932861328
2017-03-28,563,135.7899932861328,136.22999572753906
2017-03-29,564,136.22999572753906,137.25999450683594
2017-03-30,565,137.25999450683594,137.47999572753906
