Date,Day,Close,Close_Next
2017-03-31,566,206.33999633789062,206.25
2017-04-03,567,206.25,206.64999389648438
2017-04-04,568,206.64999389648438,206.25999450683594
2017-04-05,569,206.25999450683594,206.4499969482422
2017-04-06,570,206.4499969482422,206.3800048828125
2017-04-07,571,206.3800048828125,206.38999938964844
2017-04-10,572,206.38999938964844,206.3300018310547
2017-04-11,573,206.3300018310547,205.6699981689453
2017-04-12,574,205.6699981689453,204.3699951171875
2017-04-13,575,204.3699951171875,206.1699981689453
2017-04-17,576,206.1699981689453,205.0800018310547
2017-04-18,577,205.0800018310547,203.85000610351562
2017-04-19,578,203.85000610351562,205.6999969482422
2017-04-20,579,205.6999969482422,205.25
2017-04-21,580,205.25,207.3800048828125
2017-04-24,581,207.3800048828125,209.67999267578125
2017-04-25,582,209.67999267578125,209.47000122070312
2017-04-26,583,209.47000122070312,209.55999755859375
2017-04-27,584,209.55999755859375,209.0800018310547
2017-04-28,585,209.0800018310547,208.9199981689453
2017-05-01,586,208.9199981689453,209.1300048828125
2017-05-02,587,209.1300048828125,209.22000122070312
2017-05-03,588,209.22000122070312,209.19000244140625
2017-05-04,589,209.19000244140625,209.77000427246094
2017-05-05,590,209.77000427246094,209.9199981689453
2017-05-08,591,209.9199981689453,209.6199951171875
2017-05-09,592,209.6199951171875,209.47999572753906
2017-05-10,593,209.47999572753906,209.27999877929688
2017-05-11,594,209.27999877929688,209.00999450683594
2017-05-12,595,209.00999450683594,209.92999267578125
2017-05-15,596,209.92999267578125,209.9499969482422
2017-05-16,597,209.9499969482422,206.47000122070312
2017-05-17,598,206.47000122070312,206.9600067138672
2017-05-18,599,206.9600067138672,207.77000427246094
2017-05-19,600,207.77000427246094,208.64999389648438
2017-05-22,601,208.64999389648438,209.1199951171875
2017-05-23,602,209.1199951171875,209.82000732421875
2017-05-24,603,209.82000732421875,210.5800018310547
2017-05-25,604,210.5800018310547,210.5399932861328
2017-05-26,605,210.5399932861328,210.2100067138672
2017-05-30,606,210.2100067138672,210.0
2017-05-31,607,210.0,211.39999389648438
2017-06-01,608,211.39999389648438,211.91000366210938
2017-06-02,609,211.91000366210938,211.86000061035156
2017-06-05,610,211.86000061035156,211.3699951171875
2017-06-06,611,211.3699951171875,211.72000122070312
2017-06-07,612,211.72000122070312,211.86000061035156
2017-06-08,613,211.86000061035156,212.6699981689453
2017-06-09,614,212.6699981689453,212.39999389648438
2017-06-12,615,212.39999389648438,213.3699951171875
2017-06-13,616,213.3699951171875,213.83999633789062
2017-06-14,617,213.83999633789062,213.69000244140625
2017-06-15,618,213.69000244140625,213.55999755859375
2017-06-16,619,213.55999755859375,214.9199981689453
2017-06-19,620,214.9199981689453,214.39999389648438
2017-06-20,621,214.39999389648438,213.88999938964844
2017-06-21,622,213.88999938964844,213.72999572753906
2017-06-22,623,213.72999572753906,213.74000549316406
2017-06-23,624,213.74000549316406,213.8699951171875
2017-06-26,625,213.8699951171875,212.92999267578125
2017-06-27,626,212.92999267578125,214.24000549316406
2017-06-28,627,214.24000549316406,212.61000061035156
2017-06-29,628,212.61000061035156,213.24000549316406
2017-06-30,629,213.24000549316406,214.49000549316406
2017-07-03,630,214.49000549316406,214.5800018310547
2017-07-05,631,214.5800018310547,213.13999938964844
2017-07-06,632,213.13999938964844,214.0500030517578
2017-07-07,633,214.0500030517578,213.99000549316406
2017-07-10,634,213.99000549316406,213.97999572753906
2017-07-11,635,213.97999572753906,215.22999572753906
2017-07-12,636,215.22999572753906,215.4600067138672
2017-07-13,637,215.4600067138672,216.25999450683594
2017-07-14,638,216.25999450683594,216.22000122070312
2017-07-17,639,216.22000122070312,215.6999969482422
2017-07-18,640,215.6999969482422,216.32000732421875
2017-07-19,641,216.32000732421875,216.19000244140625
2017-07-20,642,216.19000244140625,215.52999877929688
2017-07-21,643,215.52999877929688,215.08999633789062
2017-07-24,644,215.08999633789062,215.86000061035156
2017-07-25,645,215.86000061035156,216.80999755859375
2017-07-26,646,216.80999755859375,217.72000122070312
2017-07-27,647,217.72000122070312,218.02000427246094
2017-07-28,648,218.02000427246094,218.6999969482422
2017-07-31,649,218.6999969482422,219.3699951171875
2017-08-01,650,219.3699951171875,219.88999938964844
2017-08-02,651,219.88999938964844,220.05999755859375
2017-08-03,652,220.05999755859375,220.57000732421875
2017-08-04,653,220.57000732421875,220.85000610351562
2017-08-07,654,220.85000610351562,220.69000244140625
2017-08-08,655,220.69000244140625,220.5
2017-08-09,656,220.5,218.60000610351562
2017-08-10,657,218.60000610351562,218.6999969482422
2017-08-11,658,218.6999969482422,219.97000122070312
2017-08-14,659,219.97000122070312,220.16000366210938
2017-08-15,660,220.16000366210938,220.47000122070312
2017-08-16,661,220.47000122070312,217.80999755859375
2017-08-17,662,217.80999755859375,216.52999877929688
2017-08-18,663,216.52999877929688,216.74000549316406
2017-08-21,664,216.74000549316406,218.69000244140625
2017-08-22,665,218.69000244140625,217.9199981689453
2017-08-23,666,217.9199981689453,217.66000366210938
2017-08-24,667,217.66000366210938,218.0399932861328
2017-08-25,668,218.0399932861328,217.94000244140625
2017-08-28,669,217.94000244140625,218.58999633789062
2017-08-29,670,218.58999633789062,218.92999267578125
2017-08-30,671,218.92999267578125,219.52000427246094
2017-08-31,672,219.52000427246094,219.9199981689453
2017-09-01,673,219.9199981689453,217.6699981689453
2017-09-05,674,217.6699981689453,218.25
2017-09-06,675,218.25,218.11000061035156
2017-09-07,676,218.11000061035156,218.24000549316406
2017-09-08,677,218.24000549316406,220.75999450683594
2017-09-11,678,220.75999450683594,221.4199981689453
2017-09-12,679,221.4199981689453,221.75999450683594
2017-09-13,680,221.75999450683594,222.32000732421875
2017-09-14,681,222.32000732421875,222.4499969482422
2017-09-15,682,222.4499969482422,223.16000366210938
2017-09-18,683,223.16000366210938,223.5800018310547
2017-09-19,684,223.5800018310547,223.89999389648438
2017-09-20,685,223.89999389648438,223.47000122070312
2017-09-21,686,223.47000122070312,223.1999969482422
2017-09-22,687,223.1999969482422,222.82000732421875
2017-09-25,688,222.82000732421875,222.69000244140625
2017-09-26,689,222.69000244140625,223.1199951171875
2017-09-27,690,223.1199951171875,223.60000610351562
2017-09-28,691,223.60000610351562,223.82000732421875
2017-09-29,692,223.82000732421875,225.24000549316406
2017-10-02,693,225.24000549316406,226.24000549316406
2017-10-03,694,226.24000549316406,226.41000366210938
2017-10-04,695,226.41000366210938,227.63999938964844
2017-10-05,696,227.63999938964844,227.5500030517578
2017-10-06,697,227.5500030517578,227.52999877929688
2017-10-09,698,227.52999877929688,228.25999450683594
2017-10-10,699,228.25999450683594,228.61000061035156
2017-10-11,700,228.61000061035156,228.3300018310547
2017-10-12,701,228.3300018310547,228.72999572753906
2017-10-13,702,228.72999572753906,229.4499969482422
2017-10-16,703,229.4499969482422,229.85000610351562
2017-10-17,704,229.85000610351562,231.4600067138672
2017-10-18,705,231.4600067138672,231.64999389648438
2017-10-19,706,231.64999389648438,233.1300048828125
2017-10-20,707,233.1300048828125,232.64999389648438
2017-10-23,708,232.64999389648438,234.2899932861328
2017-10-24,709,234.2899932861328,233.16000366210938
2017-10-25,710,233.16000366210938,233.85000610351562
2017-10-26,711,233.85000610351562,234.1699981689453
2017-10-27,712,234.1699981689453,233.3300018310547
2017-10-30,713,233.3300018310547,233.6300048828125
2017-10-31,714,233.6300048828125,234.19000244140625
2017-11-01,715,234.19000244140625,234.9600067138672
2017-11-02,716,234.9600067138672,235.17999267578125
2017-11-03,717,235.17999267578125,235.41000366210938
2017-11-06,718,235.41000366210938,235.4199981689453
2017-11-07,719,235.4199981689453,235.4600067138672
2017-11-08,720,235.4600067138672,234.72000122070312
2017-11-09,721,234.72000122070312,234.42999267578125
2017-11-10,722,234.42999267578125,234.66000366210938
2017-11-13,723,234.66000366210938,234.27999877929688
2017-11-14,724,234.27999877929688,232.9600067138672
2017-11-15,725,232.9600067138672,234.91000366210938
2017-11-16,726,234.91000366210938,233.38999938964844
2017-11-17,727,233.38999938964844,234.14999389648438
2017-11-20,728,234.14999389648438,235.72999572753906
2017-11-21,729,235.72999572753906,235.1699981689453
2017-11-22,730,235.1699981689453,235.47000122070312
2017-11-24,731,235.47000122070312,235.72999572753906
2017-11-27,732,235.72999572753906,238.33999633789062
2017-11-28,733,238.33999633789062,239.4199981689453
2017-11-29,734,239.4199981689453,242.83999633789062
2017-11-30,735,242.83999633789062,242.4499969482422
2017-12-01,736,242.4499969482422,243.11000061035156
2017-12-04,737,243.11000061035156,242.00999450683594
2017-12-05,738,242.00999450683594,241.6199951171875
2017-12-06,739,241.6199951171875,242.36000061035156
2017-12-07,740,242.36000061035156,243.6199951171875
2017-12-08,741,243.6199951171875,244.1699981689453
2017-12-11,742,244.1699981689453,245.44000244140625
2017-12-12,743,245.44000244140625,246.3000030517578
2017-12-13,744,246.3000030517578,245.57000732421875
2017-12-14,745,245.57000732421875,246.25
2017-12-15,746,246.25,247.7899932861328
2017-12-18,747,247.7899932861328,247.39999389648438
2017-12-19,748,247.39999389648438,247.07000732421875
2017-12-20,749,247.07000732421875,247.66000366210938
2017-12-21,750,247.66000366210938,247.39999389648438
2017-12-22,751,247.39999389648438,247.25
2017-12-26,752,247.25,247.47999572753906
2017-12-27,753,247.47999572753906,248.1300048828125
2017-12-28,754,248.1300048828125,247.3800048828125
2017-12-29,755,247.3800048828125,248.02000427246094
2018-01-02,756,248.02000427246094,248.9499969482422
2018-01-03,757,248.9499969482422,250.60000610351562
2018-01-04,758,250.60000610351562,252.72000122070312
2018-01-05,759,252.72000122070312,252.58999633789062
2018-01-08,760,252.58999633789062,253.82000732421875
2018-01-09,761,253.82000732421875,253.6199951171875
2018-01-10,762,253.6199951171875,255.61000061035156
2018-01-11,763,255.61000061035156,257.9100036621094
2018-01-12,764,257.9100036621094,257.80999755859375
2018-01-16,765,257.80999755859375,261.0799865722656
2018-01-17,766,261.0799865722656,260.1600036621094
2018-01-18,767,260.1600036621094,260.5400085449219
2018-01-19,768,260.5400085449219,261.9800109863281
2018-01-22,769,261.9800109863281,261.8699951171875
2018-01-23,770,261.8699951171875,262.57000732421875
2018-01-24,771,262.57000732421875,263.75
2018-01-25,772,263.75,265.9100036621094
2018-01-26,773,265.9100036621094,264.1600036621094
2018-01-29,774,264.1600036621094,260.6199951171875
2018-01-30,775,260.6199951171875,261.44000244140625
2018-01-31,776,261.44000244140625,261.6199951171875
2018-02-01,777,261.6199951171875,254.92999267578125
2018-02-02,778,254.92999267578125,243.27000427246094
2018-02-05,779,243.27000427246094,248.9600067138672
2018-02-06,780,248.9600067138672,248.75999450683594
2018-02-07,781,248.75999450683594,238.6699981689453
2018-02-08,782,238.6699981689453,242.02999877929688
2018-02-09,783,242.02999877929688,246.1699981689453
2018-02-12,784,246.1699981689453,246.57000732421875
2018-02-13,785,246.57000732421875,249.3000030517578
2018-02-14,786,249.3000030517578,252.5
2018-02-15,787,252.5,251.9600067138672
2018-02-16,788,251.9600067138672,249.35000610351562
2018-02-20,789,249.35000610351562,247.72000122070312
2018-02-21,790,247.72000122070312,249.49000549316406
2018-02-22,791,249.49000549316406,252.91000366210938
2018-02-23,792,252.91000366210938,256.9200134277344
2018-02-26,793,256.9200134277344,253.9600067138672
2018-02-27,794,253.9600067138672,250.1999969482422
2018-02-28,795,250.1999969482422,245.97999572753906
2018-03-01,796,245.97999572753906,245.35000610351562
2018-03-02,797,245.35000610351562,248.83999633789062
2018-03-05,798,248.83999633789062,248.83999633789062
2018-03-06,799,248.83999633789062,248.11000061035156
2018-03-07,800,248.11000061035156,249.13999938964844
2018-03-08,801,249.13999938964844,253.55999755859375
2018-03-09,802,253.55999755859375,251.9600067138672
2018-03-12,803,251.9600067138672,250.22000122070312
2018-03-13,804,250.22000122070312,247.8800048828125
2018-03-14,805,247.8800048828125,249.0
2018-03-15,806,249.0,249.10000610351562
2018-03-16,807,249.10000610351562,245.91000366210938
2018-03-19,808,245.91000366210938,247.10000610351562
2018-03-20,809,247.10000610351562,246.6199951171875
2018-03-21,810,246.6199951171875,239.36000061035156
2018-03-22,811,239.36000061035156,235.1300048828125
2018-03-23,812,235.1300048828125,241.82000732421875
2018-03-26,813,241.82000732421875,238.2899932861328
2018-03-27,814,238.2899932861328,238.27999877929688
2018-03-28,815,238.27999877929688,241.39999389648438
2018-03-29,816,241.39999389648438,236.14999389648438
2018-04-02,817,236.14999389648438,240.14999389648438
2018-04-03,818,240.14999389648438,242.4600067138672
2018-04-04,819,242.4600067138672,244.91000366210938
2018-04-05,820,244.91000366210938,239.1300048828125
2018-04-06,821,239.1300048828125,239.72999572753906
2018-04-09,822,239.72999572753906,244.00999450683594
2018-04-10,823,244.00999450683594,241.8800048828125
2018-04-11,824,241.8800048828125,244.80999755859375
2018-04-12,825,244.80999755859375,243.5800018310547
2018-04-13,826,243.5800018310547,245.6199951171875
2018-04-16,827,245.6199951171875,247.8000030517578
2018-04-17,828,247.8000030517578,247.3800048828125
2018-04-18,829,247.3800048828125,246.57000732421875
2018-04-19,830,246.57000732421875,244.47999572753906
2018-04-20,831,244.47999572753906,244.35000610351562
2018-04-23,832,244.35000610351562,240.08999633789062
2018-04-24,833,240.08999633789062,240.6999969482422
2018-04-25,834,240.6999969482422,243.1199951171875
2018-04-26,835,243.1199951171875,242.9499969482422
2018-04-27,836,242.9499969482422,241.5399932861328
2018-04-30,837,241.5399932861328,240.75999450683594
2018-05-01,838,240.75999450683594,239.11000061035156
2018-05-02,839,239.11000061035156,239.10000610351562
2018-05-03,840,239.10000610351562,242.52000427246094
2018-05-04,841,242.52000427246094,243.4199981689453
2018-05-07,842,243.4199981689453,243.4199981689453
2018-05-08,843,243.4199981689453,245.39999389648438
2018-05-09,844,245.39999389648438,247.4600067138672
2018-05-10,845,247.4600067138672,248.5399932861328
2018-05-11,846,248.5399932861328,249.27000427246094
2018-05-14,847,249.27000427246094,247.30999755859375
2018-05-15,848,247.30999755859375,247.97000122070312
2018-05-16,849,247.97000122070312,247.74000549316406
2018-05-17,850,247.74000549316406,247.0
2018-05-18,851,247.0,249.94000244140625
2018-05-21,852,249.94000244140625,248.17999267578125
2018-05-22,853,248.17999267578125,248.6300048828125
2018-05-23,854,248.6300048828125,247.91000366210938
2018-05-24,855,247.91000366210938,247.3699951171875
2018-05-25,856,247.3699951171875,243.4499969482422
2018-05-29,857,243.4499969482422,246.6999969482422
2018-05-30,858,246.6999969482422,244.17999267578125
2018-05-31,859,244.17999267578125,246.36000061035156
2018-06-01,860,246.36000061035156,248.1999969482422
2018-06-04,861,248.1999969482422,248.14999389648438
2018-06-05,862,248.14999389648438,251.52000427246094
2018-06-06,863,251.52000427246094,252.52999877929688
2018-06-07,864,252.52999877929688,253.27000427246094
2018-06-08,865,253.27000427246094,253.38999938964844
2018-06-11,866,253.38999938964844,253.3000030517578
2018-06-12,867,253.3000030517578,252.17999267578125
2018-06-13,868,252.17999267578125,251.99000549316406
2018-06-14,869,251.99000549316406,250.74000549316406
2018-06-15,870,250.74000549316406,249.72999572753906
2018-06-18,871,249.72999572753906,246.8800048828125
2018-06-19,872,246.8800048828125,246.4600067138672
2018-06-20,873,246.4600067138672,244.5
2018-06-21,874,244.5,245.69000244140625
2018-06-22,875,245.69000244140625,242.30999755859375
2018-06-25,876,242.30999755859375,242.6699981689453
2018-06-26,877,242.6699981689453,241.1199951171875
2018-06-27,878,241.1199951171875,242.0800018310547
2018-06-28,879,242.0800018310547,242.72999572753906
2018-06-29,880,242.72999572753906,242.72999572753906
2018-07-02,881,242.72999572753906,241.66000366210938
2018-07-03,882,241.66000366210938,243.5500030517578
2018-07-05,883,243.5500030517578,244.60000610351562
2018-07-06,884,244.60000610351562,247.83999633789062
2018-07-09,885,247.83999633789062,249.22999572753906
2018-07-10,886,249.22999572753906,247.0800018310547
2018-07-11,887,247.0800018310547,249.3000030517578
2018-07-12,888,249.3000030517578,250.1999969482422
2018-07-13,889,250.1999969482422,250.6699981689453
2018-07-16,890,250.6699981689453,251.27999877929688
2018-07-17,891,251.27999877929688,252.02999877929688
2018-07-18,892,252.02999877929688,250.7899932861328
2018-07-19,893,250.7899932861328,250.44000244140625
2018-07-20,894,250.44000244140625,250.25999450683594
2018-07-23,895,250.25999450683594,252.2100067138672
2018-07-24,896,252.2100067138672,254.02000427246094
2018-07-25,897,254.02000427246094,255.1199951171875
2018-07-26,898,255.1199951171875,254.25999450683594
2018-07-27,899,254.25999450683594,252.8699951171875
2018-07-30,900,252.8699951171875,254.1699981689453
2018-07-31,901,254.1699981689453,253.11000061035156
2018-08-01,902,253.11000061035156,253.10000610351562
2018-08-02,903,253.10000610351562,254.38999938964844
2018-08-03,904,254.38999938964844,254.85000610351562
2018-08-06,905,254.85000610351562,256.1199951171875
2018-08-07,906,256.1199951171875,255.6199951171875
2018-08-08,907,255.6199951171875,255.16000366210938
2018-08-09,908,255.16000366210938,253.3000030517578
2018-08-10,909,253.3000030517578,252.0399932861328
2018-08-13,910,252.0399932861328,253.2100067138672
2018-08-14,911,253.2100067138672,251.75999450683594
2018-08-15,912,251.75999450683594,255.94000244140625
2018-08-16,913,255.94000244140625,256.510009765625
2018-08-17,914,256.510009765625,257.42999267578125
2018-08-20,915,257.42999267578125,258.07000732421875
2018-08-21,916,258.07000732421875,257.17999267578125
2018-08-22,917,257.17999267578125,256.489990234375
2018-08-23,918,256.489990234375,257.8500061035156
2018-08-24,919,257.8500061035156,260.5799865722656
2018-08-27,920,260.5799865722656,260.6400146484375
2018-08-28,921,260.6400146484375,261.3299865722656
2018-08-29,922,261.3299865722656,260.010009765625
2018-08-30,923,260.010009765625,259.8500061035156
2018-08-31,924,259.8500061035156,259.7300109863281
2018-09-04,925,259.7300109863281,259.9200134277344
2018-09-05,926,259.9200134277344,260.2900085449219
2018-09-06,927,260.2900085449219,259.5400085449219
2018-09-07,928,259.5400085449219,258.94000244140625
2018-09-10,929,258.94000244140625,260.0299987792969
2018-09-11,930,260.0299987792969,260.25
2018-09-12,931,260.25,261.7799987792969
2018-09-13,932,261.7799987792969,261.8900146484375
2018-09-14,933,261.8900146484375,260.9800109863281
2018-09-17,934,260.9800109863281,262.9100036621094
2018-09-18,935,262.9100036621094,264.4200134277344
2018-09-19,936,264.4200134277344,267.0400085449219
2018-09-20,937,267.0400085449219,267.1199951171875
2018-09-21,938,267.1199951171875,265.4200134277344
2018-09-24,939,265.4200134277344,264.7300109863281
2018-09-25,940,264.7300109863281,263.7799987792969
2018-09-26,941,263.7799987792969,264.25
2018-09-27,942,264.25,264.3999938964844
2018-09-28,943,264.3999938964844,266.7300109863281
2018-10-01,944,266.7300109863281,267.57000732421875
2018-10-02,945,267.57000732421875,267.95001220703125
2018-10-03,946,267.95001220703125,266.25
2018-10-04,947,266.25,264.32000732421875
2018-10-05,948,264.32000732421875,264.8299865722656
2018-10-08,949,264.8299865722656,264.2300109863281
2018-10-09,950,264.2300109863281,256.05999755859375
2018-10-10,951,256.05999755859375,250.27000427246094
2018-10-11,952,250.27000427246094,253.3000030517578
2018-10-12,953,253.3000030517578,252.33999633789062
2018-10-15,954,252.33999633789062,257.9200134277344
2018-10-16,955,257.9200134277344,256.9700012207031
2018-10-17,956,256.9700012207031,253.67999267578125
2018-10-18,957,253.67999267578125,254.32000732421875
2018-10-19,958,254.32000732421875,253.0399932861328
2018-10-22,959,253.0399932861328,251.6699981689453
2018-10-23,960,251.6699981689453,245.63999938964844
2018-10-24,961,245.63999938964844,249.77000427246094
2018-10-25,962,249.77000427246094,246.52999877929688
2018-10-26,963,246.52999877929688,244.47000122070312
2018-10-29,964,244.47000122070312,248.6999969482422
2018-10-30,965,248.6999969482422,251.19000244140625
2018-10-31,966,251.19000244140625,253.72999572753906
2018-11-01,967,253.72999572753906,252.4600067138672
2018-11-02,968,252.4600067138672,254.47999572753906
2018-11-05,969,254.47999572753906,256.2300109863281
2018-11-06,970,256.2300109863281,261.7799987792969
2018-11-07,971,261.7799987792969,262.1000061035156
2018-11-08,972,262.1000061035156,260.0899963378906
2018-11-09,973,260.0899963378906,254.22000122070312
2018-11-12,974,254.22000122070312,253.05999755859375
2018-11-13,975,253.05999755859375,250.91000366210938
2018-11-14,976,250.91000366210938,253.22000122070312
2018-11-15,977,253.22000122070312,254.0500030517578
2018-11-16,978,254.0500030517578,249.86000061035156
2018-11-19,979,249.86000061035156,244.5
2018-11-20,980,244.5,244.64999389648438
2018-11-21,981,244.64999389648438,242.80999755859375
2018-11-23,982,242.80999755859375,246.38999938964844
2018-11-26,983,246.38999938964844,247.5
2018-11-27,984,247.5,253.83999633789062
2018-11-28,985,253.83999633789062,253.58999633789062
2018-11-29,986,253.58999633789062,255.50999450683594
2018-11-30,987,255.50999450683594,258.7300109863281
2018-12-03,988,258.7300109863281,250.72999572753906
2018-12-04,989,250.72999572753906,249.72000122070312
2018-12-06,990,249.72000122070312,244.30999755859375
2018-12-07,991,244.30999755859375,244.7100067138672
2018-12-10,992,244.7100067138672,244.22999572753906
2018-12-11,993,244.22999572753906,245.8800048828125
2018-12-12,994,245.8800048828125,246.27000427246094
2018-12-13,995,246.27000427246094,241.4199981689453
2018-12-14,996,241.4199981689453,236.42999267578125
2018-12-17,997,236.42999267578125,237.36000061035156
2018-12-18,998,237.36000061035156,233.4199981689453
2018-12-19,999,233.4199981689453,228.88999938964844
2018-12-20,1000,228.88999938964844,224.08999633789062
2018-12-21,1001,224.08999633789062,218.10000610351562
2018-12-24,1002,218.10000610351562,228.7100067138672
2018-12-26,1003,228.7100067138672,231.25999450683594
2018-12-27,1004,231.25999450683594,230.47999572753906
2018-12-28,1005,230.47999572753906,233.1999969482422
2018-12-31,1006,233.1999969482422,233.36000061035156
2019-01-02,1007,233.36000061035156,226.72000122070312
2019-01-03,1008,226.72000122070312,234.27999877929688
2019-01-04,1009,234.27999877929688,235.36000061035156
2019-01-07,1010,235.36000061035156,237.9199981689453
2019-01-08,1011,237.9199981689453,238.9199981689453
2019-01-09,1012,238.9199981689453,240.0
2019-01-10,1013,240.0,239.8800048828125
2019-01-11,1014,239.8800048828125,238.94000244140625
2019-01-14,1015,238.94000244140625,240.63999938964844
2019-01-15,1016,240.63999938964844,241.86000061035156
2019-01-16,1017,241.86000061035156,243.8000030517578
2019-01-17,1018,243.8000030517578,247.0500030517578
2019-01-18,1019,247.0500030517578,244.0
2019-01-22,1020,244.0,245.72000122070312
2019-01-23,1021,245.72000122070312,245.47000122070312
2019-01-24,1022,245.47000122070312,247.38999938964844
2019-01-25,1023,247.38999938964844,245.10000610351562
2019-01-28,1024,245.10000610351562,245.7100067138672
2019-01-29,1025,245.7100067138672,250.17999267578125
2019-01-30,1026,250.17999267578125,250.1199951171875
2019-01-31,1027,250.1199951171875,250.47999572753906
2019-02-01,1028,250.47999572753906,252.32000732421875
2019-02-04,1029,252.32000732421875,253.9600067138672
2019-02-05,1030,253.9600067138672,253.8699951171875
2019-02-06,1031,253.8699951171875,251.89999389648438
2019-02-07,1032,251.89999389648438,251.32000732421875
2019-02-08,1033,251.32000732421875,250.94000244140625
2019-02-11,1034,250.94000244140625,254.52999877929688
2019-02-12,1035,254.52999877929688,255.8000030517578
2019-02-13,1036,255.8000030517578,255.16000366210938
2019-02-14,1037,255.16000366210938,258.6499938964844
2019-02-15,1038,258.6499938964844,258.80999755859375
2019-02-19,1039,258.80999755859375,259.5
2019-02-20,1040,259.5,258.5299987792969
2019-02-21,1041,258.5299987792969,260.1700134277344
2019-02-22,1042,260.1700134277344,260.8900146484375
2019-02-25,1043,260.8900146484375,260.5400085449219
2019-02-26,1044,260.5400085449219,259.8699951171875
2019-02-27,1045,259.8699951171875,259.2799987792969
2019-02-28,1046,259.2799987792969,260.4200134277344
2019-03-01,1047,260.4200134277344,258.2799987792969
2019-03-04,1048,258.2799987792969,258.19000244140625
2019-03-05,1049,258.19000244140625,256.8699951171875
2019-03-06,1050,256.8699951171875,254.80999755859375
2019-03-07,1051,254.80999755859375,254.7100067138672
2019-03-08,1052,254.7100067138672,256.760009765625
2019-03-11,1053,256.760009765625,255.86000061035156
2019-03-12,1054,255.86000061035156,257.3500061035156
2019-03-13,1055,257.3500061035156,257.5400085449219
2019-03-14,1056,257.5400085449219,258.3399963378906
2019-03-15,1057,258.3399963378906,258.989990234375
2019-03-18,1058,258.989990234375,258.8800048828125
2019-03-19,1059,258.8800048828125,257.2900085449219
2019-03-20,1060,257.2900085449219,259.5799865722656
2019-03-21,1061,259.5799865722656,254.9600067138672
2019-03-22,1062,254.9600067138672,255.07000732421875
2019-03-25,1063,255.07000732421875,256.4599914550781
2019-03-26,1064,256.4599914550781,256.1099853515625
2019-03-27,1065,256.1099853515625,257.0799865722656
2019-03-28,1066,257.0799865722656,259.1300048828125
2019-03-29,1067,259.1300048828125,262.3900146484375
2019-04-01,1068,262.3900146484375,261.69000244140625
2019-04-02,1069,261.69000244140625,262.0
2019-04-03,1070,262.0,263.7799987792969
2019-04-04,1071,263.7799987792969,264.1600036621094
2019-04-05,1072,264.1600036621094,263.2200012207031
2019-04-08,1073,263.2200012207031,261.510009765625
2019-04-09,1074,261.510009765625,261.6000061035156
2019-04-10,1075,261.6000061035156,261.3999938964844
2019-04-11,1076,261.3999938964844,264.07000732421875
2019-04-12,1077,264.07000732421875,263.80999755859375
2019-04-15,1078,263.80999755859375,264.5299987792969
2019-04-16,1079,264.5299987792969,264.5299987792969
2019-04-17,1080,264.5299987792969,265.55999755859375
2019-04-18,1081,265.55999755859375,265.07000732421875
2019-04-22,1082,265.07000732421875,266.4800109863281
2019-04-23,1083,266.4800109863281,265.9200134277344
2019-04-24,1084,265.9200134277344,264.5299987792969
2019-04-25,1085,264.5299987792969,265.3399963378906
2019-04-26,1086,265.3399963378906,265.44000244140625
2019-04-29,1087,265.44000244140625,265.7900085449219
2019-04-30,1088,265.7900085449219,264.1499938964844
2019-05-01,1089,264.1499938964844,262.8800048828125
2019-05-02,1090,262.8800048828125,264.9700012207031
2019-05-03,1091,264.9700012207031,264.2699890136719
2019-05-06,1092,264.2699890136719,259.5199890136719
2019-05-07,1093,259.5199890136719,259.6600036621094
2019-05-08,1094,259.6600036621094,258.44000244140625
2019-05-09,1095,258.44000244140625,259.9200134277344
2019-05-10,1096,259.9200134277344,253.47000122070312
2019-05-13,1097,253.47000122070312,255.80999755859375
2019-05-14,1098,255.80999755859375,256.9200134277344
2019-05-15,1099,256.9200134277344,259.1600036621094
2019-05-16,1100,259.1600036621094,257.44000244140625
2019-05-17,1101,257.44000244140625,256.6700134277344
2019-05-20,1102,256.6700134277344,258.7699890136719
2019-05-21,1103,258.7699890136719,257.6000061035156
2019-05-22,1104,257.6000061035156,254.75999450683594
2019-05-23,1105,254.75999450683594,256.1199951171875
2019-05-24,1106,256.1199951171875,253.47000122070312
2019-05-28,1107,253.47000122070312,251.27000427246094
2019-05-29,1108,251.27000427246094,251.8699951171875
2019-05-30,1109,251.8699951171875,248.22000122070312
2019-05-31,1110,248.22000122070312,248.5
2019-06-03,1111,248.5,253.64999389648438
2019-06-04,1112,253.64999389648438,255.72999572753906
2019-06-05,1113,255.72999572753906,257.7200012207031
2019-06-06,1114,257.7200012207031,260.25
2019-06-07,1115,260.25,260.989990234375
2019-06-10,1116,260.989990234375,260.8800048828125
2019-06-11,1117,260.8800048828125,260.45001220703125
2019-06-12,1118,260.45001220703125,261.55999755859375
2019-06-13,1119,261.55999755859375,261.510009765625
2019-06-14,1120,261.510009765625,261.67999267578125
2019-06-17,1121,261.67999267578125,265.3299865722656
2019-06-18,1122,265.3299865722656,265.55999755859375
2019-06-19,1123,265.55999755859375,268.0799865722656
2019-06-20,1124,268.0799865722656,267.1000061035156
2019-06-21,1125,267.1000061035156,267.1700134277344
2019-06-24,1126,267.1700134277344,265.260009765625
2019-06-25,1127,265.260009765625,265.2200012207031
