Date,Day,Close,Close_Next
2017-04-07,571,235.1999969482422,235.33999633789062
2017-04-10,572,235.33999633789062,235.05999755859375
2017-04-11,573,235.05999755859375,234.02999877929688
2017-04-12,574,234.02999877929688,232.50999450683594
2017-04-13,575,232.50999450683594,234.57000732421875
2017-04-17,576,234.57000732421875,233.8699951171875
2017-04-18,577,233.8699951171875,233.44000244140625
2017-04-19,578,233.44000244140625,235.33999633789062
2017-04-20,579,235.33999633789062,234.58999633789062
2017-04-21,580,234.58999633789062,237.1699981689453
2017-04-24,581,237.1699981689453,238.5500030517578
2017-04-25,582,238.5500030517578,238.39999389648438
2017-04-26,583,238.39999389648438,238.60000610351562
2017-04-27,584,238.60000610351562,238.0800018310547
2017-04-28,585,238.0800018310547,238.67999267578125
2017-05-01,586,238.67999267578125,238.77000427246094
2017-05-02,587,238.77000427246094,238.47999572753906
2017-05-03,588,238.47999572753906,238.75999450683594
2017-05-04,589,238.75999450683594,239.6999969482422
2017-05-05,590,239.6999969482422,239.66000366210938
2017-05-08,591,239.66000366210938,239.44000244140625
2017-05-09,592,239.44000244140625,239.8699951171875
2017-05-10,593,239.8699951171875,239.3800048828125
2017-05-11,594,239.3800048828125,238.97999572753906
2017-05-12,595,238.97999572753906,240.3000030517578
2017-05-15,596,240.3000030517578,240.0800018310547
2017-05-16,597,240.0800018310547,235.82000732421875
2017-05-17,598,235.82000732421875,236.77000427246094
2017-05-18,599,236.77000427246094,238.30999755859375
2017-05-19,600,238.30999755859375,239.52000427246094
2017-05-22,601,239.52000427246094,240.0500030517578
2017-05-23,602,240.0500030517578,240.61000061035156
2017-05-24,603,240.61000061035156,241.75999450683594
2017-05-25,604,241.75999450683594,241.7100067138672
2017-05-26,605,241.7100067138672,241.5
2017-05-30,606,241.5,241.44000244140625
2017-05-31,607,241.44000244140625,243.36000061035156
2017-06-01,608,243.36000061035156,244.1699981689453
2017-06-02,609,244.1699981689453,243.99000549316406
2017-06-05,610,243.99000549316406,243.2100067138672
2017-06-06,611,243.2100067138672,243.66000366210938
2017-06-07,612,243.66000366210938,243.77999877929688
2017-06-08,613,243.77999877929688,243.41000366210938
2017-06-09,614,243.41000366210938,243.36000061035156
2017-06-12,615,243.36000061035156,244.5500030517578
2017-06-13,616,244.5500030517578,244.24000549316406
2017-06-14,617,244.24000549316406,243.77000427246094
2017-06-15,618,243.77000427246094,242.63999938964844
2017-06-16,619,242.63999938964844,244.66000366210938
2017-06-19,620,244.66000366210938,243.00999450683594
2017-06-20,621,243.00999450683594,242.9499969482422
2017-06-21,622,242.9499969482422,242.83999633789062
2017-06-22,623,242.83999633789062,243.1300048828125
2017-06-23,624,243.1300048828125,243.2899932861328
2017-06-26,625,243.2899932861328,241.3300018310547
2017-06-27,626,241.3300018310547,243.49000549316406
2017-06-28,627,243.49000549316406,241.35000610351562
2017-06-29,628,241.35000610351562,241.8000030517578
2017-06-30,629,241.8000030517578,242.2100067138672
2017-07-03,630,242.2100067138672,242.77000427246094
2017-07-05,631,242.77000427246094,240.5500030517578
2017-07-06,632,240.5500030517578,242.11000061035156
2017-07-07,633,242.11000061035156,242.3699951171875
2017-07-10,634,242.3699951171875,242.19000244140625
2017-07-11,635,242.19000244140625,244.00999450683594
2017-07-12,636,244.00999450683594,244.4199981689453
2017-07-13,637,244.4199981689453,245.55999755859375
2017-07-14,638,245.55999755859375,245.52999877929688
2017-07-17,639,245.52999877929688,245.66000366210938
2017-07-18,640,245.66000366210938,246.99000549316406
2017-07-19,641,246.99000549316406,247.10000610351562
2017-07-20,642,247.10000610351562,246.8800048828125
2017-07-21,643,246.8800048828125,246.82000732421875
2017-07-24,644,246.82000732421875,247.4199981689453
2017-07-25,645,247.4199981689453,247.42999267578125
2017-07-26,646,247.42999267578125,247.1999969482422
2017-07-27,647,247.1999969482422,246.91000366210938
2017-07-28,648,246.91000366210938,246.77000427246094
2017-07-31,649,246.77000427246094,247.32000732421875
2017-08-01,650,247.32000732421875,247.44000244140625
2017-08-02,651,247.44000244140625,246.9600067138672
2017-08-03,652,246.9600067138672,247.41000366210938
2017-08-04,653,247.41000366210938,247.8699951171875
2017-08-07,654,247.8699951171875,247.25999450683594
2017-08-08,655,247.25999450683594,247.25
2017-08-09,656,247.25,243.75999450683594
2017-08-10,657,243.75999450683594,244.1199951171875
2017-08-11,658,244.1199951171875,246.5399932861328
2017-08-14,659,246.5399932861328,246.50999450683594
2017-08-15,660,246.50999450683594,246.94000244140625
2017-08-16,661,246.94000244140625,243.08999633789062
2017-08-17,662,243.08999633789062,242.7100067138672
2017-08-18,663,242.7100067138672,242.89999389648438
2017-08-21,664,242.89999389648438,245.44000244140625
2017-08-22,665,245.44000244140625,244.55999755859375
2017-08-23,666,244.55999755859375,243.99000549316406
2017-08-24,667,243.99000549316406,244.55999755859375
2017-08-25,668,244.55999755859375,244.57000732421875
2017-08-28,669,244.57000732421875,244.85000610351562
2017-08-29,670,244.85000610351562,246.00999450683594
2017-08-30,671,246.00999450683594,247.49000549316406
2017-08-31,672,247.49000549316406,247.83999633789062
2017-09-01,673,247.83999633789062,246.05999755859375
2017-09-05,674,246.05999755859375,246.89999389648438
2017-09-06,675,246.89999389648438,246.8699951171875
2017-09-07,676,246.8699951171875,246.5800018310547
2017-09-08,677,246.5800018310547,249.2100067138672
2017-09-11,678,249.2100067138672,250.0500030517578
2017-09-12,679,250.0500030517578,250.1699981689453
2017-09-13,680,250.1699981689453,250.08999633789062
2017-09-14,681,250.08999633789062,249.19000244140625
2017-09-15,682,249.19000244140625,249.72000122070312
2017-09-18,683,249.72000122070312,249.97000122070312
2017-09-19,684,249.97000122070312,250.05999755859375
2017-09-20,685,250.05999755859375,249.38999938964844
2017-09-21,686,249.38999938964844,249.44000244140625
2017-09-22,687,249.44000244140625,248.92999267578125
2017-09-25,688,248.92999267578125,249.0800018310547
2017-09-26,689,249.0800018310547,250.0500030517578
2017-09-27,690,250.0500030517578,250.35000610351562
2017-09-28,691,250.35000610351562,251.22999572753906
2017-09-29,692,251.22999572753906,252.32000732421875
2017-10-02,693,252.32000732421875,252.86000061035156
2017-10-03,694,252.86000061035156,253.16000366210938
2017-10-04,695,253.16000366210938,254.66000366210938
2017-10-05,696,254.66000366210938,254.3699951171875
2017-10-06,697,254.3699951171875,253.9499969482422
2017-10-09,698,253.9499969482422,254.6199951171875
2017-10-10,699,254.6199951171875,255.02000427246094
2017-10-11,700,255.02000427246094,254.63999938964844
2017-10-12,701,254.63999938964844,254.9499969482422
2017-10-13,702,254.9499969482422,255.2899932861328
2017-10-16,703,255.2899932861328,255.47000122070312
2017-10-17,704,255.47000122070312,255.72000122070312
2017-10-18,705,255.72000122070312,255.7899932861328
2017-10-19,706,255.7899932861328,257.1099853515625
2017-10-20,707,257.1099853515625,256.1099853515625
2017-10-23,708,256.1099853515625,256.55999755859375
2017-10-24,709,256.55999755859375,255.2899932861328
2017-10-25,710,255.2899932861328,255.6199951171875
2017-10-26,711,255.6199951171875,257.7099914550781
2017-10-27,712,257.7099914550781,256.75
2017-10-30,713,256.75,257.1499938964844
2017-10-31,714,257.1499938964844,257.489990234375
2017-11-01,715,257.489990234375,257.5899963378906
2017-11-02,716,257.5899963378906,258.45001220703125
2017-11-03,717,258.45001220703125,258.8500061035156
2017-11-06,718,258.8500061035156,258.6700134277344
2017-11-07,719,258.6700134277344,259.1099853515625
2017-11-08,720,259.1099853515625,258.1700134277344
2017-11-09,721,258.1700134277344,258.0899963378906
2017-11-10,722,258.0899963378906,258.3299865722656
2017-11-13,723,258.3299865722656,257.7300109863281
2017-11-14,724,257.7300109863281,256.44000244140625
2017-11-15,725,256.44000244140625,258.6199951171875
2017-11-16,726,258.6199951171875,257.8599853515625
2017-11-17,727,257.8599853515625,258.29998779296875
2017-11-20,728,258.29998779296875,259.989990234375
2017-11-21,729,259.989990234375,259.760009765625
2017-11-22,730,259.760009765625,260.3599853515625
2017-11-24,731,260.3599853515625,260.2300109863281
2017-11-27,732,260.2300109863281,262.8699951171875
2017-11-28,733,262.8699951171875,262.7099914550781
2017-11-29,734,262.7099914550781,265.010009765625
2017-11-30,735,265.010009765625,264.4599914550781
2017-12-01,736,264.4599914550781,264.1400146484375
2017-12-04,737,264.1400146484375,263.19000244140625
2017-12-05,738,263.19000244140625,263.239990234375
2017-12-06,739,263.239990234375,264.07000732421875
2017-12-07,740,264.07000732421875,265.510009765625
2017-12-08,741,265.510009765625,266.30999755859375
2017-12-11,742,266.30999755859375,266.7799987792969
2017-12-12,743,266.7799987792969,266.75
2017-12-13,744,266.75,265.6600036621094
2017-12-14,745,265.6600036621094,266.510009765625
2017-12-15,746,266.510009765625,268.20001220703125
2017-12-18,747,268.20001220703125,267.1700134277344
2017-12-19,748,267.1700134277344,267.0299987792969
2017-12-20,749,267.0299987792969,267.5799865722656
2017-12-21,750,267.5799865722656,267.510009765625
2017-12-22,751,267.510009765625,267.19000244140625
2017-12-26,752,267.19000244140625,267.32000732421875
2017-12-27,753,267.32000732421875,267.8699951171875
2017-12-28,754,267.8699951171875,266.8599853515625
2017-12-29,755,266.8599853515625,268.7699890136719
2018-01-02,756,268.7699890136719,270.4700012207031
2018-01-03,757,270.4700012207031,271.6099853515625
2018-01-04,758,271.6099853515625,273.4200134277344
2018-01-05,759,273.4200134277344,273.9200134277344
2018-01-08,760,273.9200134277344,274.5400085449219
2018-01-09,761,274.5400085449219,274.1199951171875
2018-01-10,762,274.1199951171875,276.1199951171875
2018-01-11,763,276.1199951171875,277.9200134277344
2018-01-12,764,277.9200134277344,276.9700012207031
2018-01-16,765,276.9700012207031,279.6099853515625
2018-01-17,766,279.6099853515625,279.1400146484375
2018-01-18,767,279.1400146484375,280.4100036621094
2018-01-19,768,280.4100036621094,282.69000244140625
2018-01-22,769,282.69000244140625,283.2900085449219
2018-01-23,770,283.2900085449219,283.17999267578125
2018-01-24,771,283.17999267578125,283.29998779296875
2018-01-25,772,283.29998779296875,286.5799865722656
2018-01-26,773,286.5799865722656,284.67999267578125
2018-01-29,774,284.67999267578125,281.760009765625
2018-01-30,775,281.760009765625,281.8999938964844
2018-01-31,776,281.8999938964844,281.5799865722656
2018-02-01,777,281.5799865722656,275.45001220703125
2018-02-02,778,275.45001220703125,263.92999267578125
2018-02-05,779,263.92999267578125,269.1300048828125
2018-02-06,780,269.1300048828125,267.6700134277344
2018-02-07,781,267.6700134277344,257.6300048828125
2018-02-08,782,257.6300048828125,261.5
2018-02-09,783,261.5,265.3399963378906
2018-02-12,784,265.3399963378906,266.0
2018-02-13,785,266.0,269.5899963378906
2018-02-14,786,269.5899963378906,273.0299987792969
2018-02-15,787,273.0299987792969,273.1099853515625
2018-02-16,788,273.1099853515625,271.3999938964844
2018-02-20,789,271.3999938964844,270.04998779296875
2018-02-21,790,270.04998779296875,270.3999938964844
2018-02-22,791,270.3999938964844,274.7099914550781
2018-02-23,792,274.7099914550781,277.8999938964844
2018-02-26,793,277.8999938964844,274.42999267578125
2018-02-27,794,274.42999267578125,271.6499938964844
2018-02-28,795,271.6499938964844,267.70001220703125
2018-03-01,796,267.70001220703125,269.0799865722656
2018-03-02,797,269.0799865722656,272.19000244140625
2018-03-05,798,272.19000244140625,272.8800048828125
2018-03-06,799,272.8800048828125,272.7799987792969
2018-03-07,800,272.7799987792969,274.1000061035156
2018-03-08,801,274.1000061035156,278.8699951171875
2018-03-09,802,278.8699951171875,278.5199890136719
2018-03-12,803,278.5199890136719,276.7200012207031
2018-03-13,804,276.7200012207031,275.29998779296875
2018-03-14,805,275.29998779296875,275.0
2018-03-15,806,275.0,274.20001220703125
2018-03-16,807,274.20001220703125,270.489990234375
2018-03-19,808,270.489990234375,270.95001220703125
2018-03-20,809,270.95001220703125,270.42999267578125
2018-03-21,810,270.42999267578125,263.6700134277344
2018-03-22,811,263.6700134277344,258.04998779296875
2018-03-23,812,258.04998779296875,265.1099853515625
2018-03-26,813,265.1099853515625,260.6000061035156
2018-03-27,814,260.6000061035156,259.8299865722656
2018-03-28,815,259.8299865722656,263.1499938964844
2018-03-29,816,263.1499938964844,257.4700012207031
2018-04-02,817,257.4700012207031,260.7699890136719
2018-04-03,818,260.7699890136719,263.55999755859375
2018-04-04,819,263.55999755859375,265.6400146484375
2018-04-05,820,265.6400146484375,259.7200012207031
2018-04-06,821,259.7200012207031,261.0
2018-04-09,822,261.0,265.1499938964844
2018-04-10,823,265.1499938964844,263.760009765625
2018-04-11,824,263.760009765625,265.92999267578125
2018-04-12,825,265.92999267578125,265.1499938964844
2018-04-13,826,265.1499938964844,267.3299865722656
2018-04-16,827,267.3299865722656,270.19000244140625
2018-04-17,828,270.19000244140625,270.3900146484375
2018-04-18,829,270.3900146484375,268.8900146484375
2018-04-19,830,268.8900146484375,266.6099853515625
2018-04-20,831,266.6099853515625,266.57000732421875
2018-04-23,832,266.57000732421875,262.9800109863281
2018-04-24,833,262.9800109863281,263.6300048828125
2018-04-25,834,263.6300048828125,266.30999755859375
2018-04-26,835,266.30999755859375,266.55999755859375
2018-04-27,836,266.55999755859375,264.510009765625
2018-04-30,837,264.510009765625,264.9800109863281
2018-05-01,838,264.9800109863281,263.20001220703125
2018-05-02,839,263.20001220703125,262.6199951171875
2018-05-03,840,262.6199951171875,266.0199890136719
2018-05-04,841,266.0199890136719,266.9200134277344
2018-05-07,842,266.9200134277344,266.9200134277344
2018-05-08,843,266.9200134277344,269.5
2018-05-09,844,269.5,272.0199890136719
2018-05-10,845,272.0199890136719,272.8500061035156
2018-05-11,846,272.8500061035156,272.9800109863281
2018-05-14,847,272.9800109863281,271.1000061035156
2018-05-15,848,271.1000061035156,272.239990234375
2018-05-16,849,272.239990234375,272.010009765625
2018-05-17,850,272.010009765625,271.3299865722656
2018-05-18,851,271.3299865722656,273.3699951171875
2018-05-21,852,273.3699951171875,272.6099853515625
2018-05-22,853,272.6099853515625,273.3599853515625
2018-05-23,854,273.3599853515625,272.79998779296875
2018-05-24,855,272.79998779296875,272.1499938964844
2018-05-25,856,272.1499938964844,269.0199890136719
2018-05-29,857,269.0199890136719,272.6099853515625
2018-05-30,858,272.6099853515625,270.94000244140625
2018-05-31,859,270.94000244140625,273.6000061035156
2018-06-01,860,273.6000061035156,274.8999938964844
2018-06-04,861,274.8999938964844,275.1000061035156
2018-06-05,862,275.1000061035156,277.3999938964844
2018-06-06,863,277.3999938964844,277.3699951171875
2018-06-07,864,277.3699951171875,278.19000244140625
2018-06-08,865,278.19000244140625,278.55999755859375
2018-06-11,866,278.55999755859375,278.9200134277344
2018-06-12,867,278.9200134277344,278.0299987792969
2018-06-13,868,278.0299987792969,278.7300109863281
2018-06-14,869,278.7300109863281,277.1300048828125
2018-06-15,870,277.1300048828125,276.55999755859375
2018-06-18,871,276.55999755859375,275.5
2018-06-19,872,275.5,275.9700012207031
2018-06-20,873,275.9700012207031,274.239990234375
2018-06-21,874,274.239990234375,274.739990234375
2018-06-22,875,274.739990234375,271.0
2018-06-25,876,271.0,271.6000061035156
2018-06-26,877,271.6000061035156,269.3500061035156
2018-06-27,878,269.3500061035156,270.8900146484375
2018-06-28,879,270.8900146484375,271.2799987792969
2018-06-29,880,271.2799987792969,271.8599853515625
2018-07-02,881,271.8599853515625,270.8999938964844
2018-07-03,882,270.8999938964844,273.1099853515625
2018-07-05,883,273.1099853515625,275.4200134277344
2018-07-06,884,275.4200134277344,277.8999938964844
2018-07-09,885,277.8999938964844,278.8999938964844
2018-07-10,886,278.8999938964844,276.8599853515625
2018-07-11,887,276.8599853515625,279.3699951171875
2018-07-12,888,279.3699951171875,279.5899963378906
2018-07-13,889,279.5899963378906,279.3399963378906
2018-07-16,890,279.3399963378906,280.4700012207031
2018-07-17,891,280.4700012207031,281.05999755859375
2018-07-18,892,281.05999755859375,280.0
2018-07-19,893,280.0,279.67999267578125
2018-07-20,894,279.67999267578125,280.20001220703125
2018-07-23,895,280.20001220703125,281.6099853515625
2018-07-24,896,281.6099853515625,284.010009765625
2018-07-25,897,284.010009765625,283.3399963378906
2018-07-26,898,283.3399963378906,281.4200134277344
2018-07-27,899,281.4200134277344,279.95001220703125
2018-07-30,900,279.95001220703125,281.3299865722656
2018-07-31,901,281.3299865722656,280.8599853515625
2018-08-01,902,280.8599853515625,282.3900146484375
2018-08-02,903,282.3900146484375,283.6000061035156
2018-08-03,904,283.6000061035156,284.6400146484375
2018-08-06,905,284.6400146484375,285.5799865722656
2018-08-07,906,285.5799865722656,285.4599914550781
2018-08-08,907,285.4599914550781,285.07000732421875
2018-08-09,908,285.07000732421875,283.1600036621094
2018-08-10,909,283.1600036621094,282.1000061035156
2018-08-13,910,282.1000061035156,283.8999938964844
2018-08-14,911,283.8999938964844,281.7799987792969
2018-08-15,912,281.7799987792969,284.05999755859375
2018-08-16,913,284.05999755859375,285.05999755859375
2018-08-17,914,285.05999755859375,285.6700134277344
2018-08-20,915,285.6700134277344,286.3399963378906
2018-08-21,916,286.3399963378906,286.1700134277344
2018-08-22,917,286.1700134277344,285.7900085449219
2018-08-23,918,285.7900085449219,287.510009765625
2018-08-24,919,287.510009765625,289.7799987792969
2018-08-27,920,289.7799987792969,289.9200134277344
2018-08-28,921,289.9200134277344,291.4800109863281
2018-08-29,922,291.4800109863281,290.29998779296875
2018-08-30,923,290.29998779296875,290.30999755859375
2018-08-31,924,290.30999755859375,289.80999755859375
2018-09-04,925,289.80999755859375,289.0299987792969
2018-09-05,926,289.0299987792969,288.1600036621094
2018-09-06,927,288.1600036621094,287.6000061035156
2018-09-07,928,287.6000061035156,288.1000061035156
2018-09-10,929,288.1000061035156,289.04998779296875
2018-09-11,930,289.04998779296875,289.1199951171875
2018-09-12,931,289.1199951171875,290.8299865722656
2018-09-13,932,290.8299865722656,290.8800048828125
2018-09-14,933,290.8800048828125,289.3399963378906
2018-09-17,934,289.3399963378906,290.9100036621094
2018-09-18,935,290.9100036621094,291.2200012207031
2018-09-19,936,291.2200012207031,293.5799865722656
2018-09-20,937,293.5799865722656,291.989990234375
2018-09-21,938,291.989990234375,291.0199890136719
2018-09-24,939,291.0199890136719,290.75
2018-09-25,940,290.75,289.8800048828125
2018-09-26,941,289.8800048828125,290.69000244140625
2018-09-27,942,290.69000244140625,290.7200012207031
2018-09-28,943,290.7200012207031,291.7300109863281
2018-10-01,944,291.7300109863281,291.55999755859375
2018-10-02,945,291.55999755859375,291.7200012207031
2018-10-03,946,291.7200012207031,289.44000244140625
2018-10-04,947,289.44000244140625,287.82000732421875
2018-10-05,948,287.82000732421875,287.82000732421875
2018-10-08,949,287.82000732421875,287.3999938964844
2018-10-09,950,287.3999938964844,278.29998779296875
2018-10-10,951,278.29998779296875,272.1700134277344
2018-10-11,952,272.1700134277344,275.95001220703125
2018-10-12,953,275.95001220703125,274.3999938964844
2018-10-15,954,274.3999938964844,280.3999938964844
2018-10-16,955,280.3999938964844,280.45001220703125
2018-10-17,956,280.45001220703125,276.3999938964844
2018-10-18,957,276.3999938964844,276.25
2018-10-19,958,276.25,275.010009765625
2018-10-22,959,275.010009765625,273.6099853515625
2018-10-23,960,273.6099853515625,265.32000732421875
2018-10-24,961,265.32000732421875,270.0799865722656
2018-10-25,962,270.0799865722656,265.3299865722656
2018-10-26,963,265.3299865722656,263.8599853515625
2018-10-29,964,263.8599853515625,267.7699890136719
2018-10-30,965,267.7699890136719,270.6300048828125
2018-10-31,966,270.6300048828125,273.510009765625
2018-11-01,967,273.510009765625,271.8900146484375
2018-11-02,968,271.8900146484375,273.3900146484375
2018-11-05,969,273.3900146484375,275.1199951171875
2018-11-06,970,275.1199951171875,281.010009765625
2018-11-07,971,281.010009765625,280.5
2018-11-08,972,280.5,277.760009765625
2018-11-09,973,277.760009765625,272.57000732421875
2018-11-12,974,272.57000732421875,272.05999755859375
2018-11-13,975,272.05999755859375,270.20001220703125
2018-11-14,976,270.20001220703125,273.0199890136719
2018-11-15,977,273.0199890136719,273.7300109863281
2018-11-16,978,273.7300109863281,269.1000061035156
2018-11-19,979,269.1000061035156,264.1199951171875
2018-11-20,980,264.1199951171875,265.0199890136719
2018-11-21,981,265.0199890136719,263.25
2018-11-23,982,263.25,267.5
2018-11-26,983,267.5,268.3999938964844
2018-11-27,984,268.3999938964844,274.5799865722656
2018-11-28,985,274.5799865722656,273.9800109863281
2018-11-29,986,273.9800109863281,275.6499938964844
2018-11-30,987,275.6499938964844,279.29998779296875
2018-12-03,988,279.29998779296875,270.25
2018-12-04,989,270.25,269.8399963378906
2018-12-06,990,269.8399963378906,263.57000732421875
2018-12-07,991,263.57000732421875,264.07000732421875
2018-12-10,992,264.07000732421875,264.1300048828125
2018-12-11,993,264.1300048828125,265.4599914550781
2018-12-12,994,265.4599914550781,265.3699951171875
2018-12-13,995,265.3699951171875,260.4700012207031
2018-12-14,996,260.4700012207031,255.36000061035156
2018-12-17,997,255.36000061035156,255.0800018310547
2018-12-18,998,255.0800018310547,251.25999450683594
2018-12-19,999,251.25999450683594,247.1699981689453
2018-12-20,1000,247.1699981689453,240.6999969482422
2018-12-21,1001,240.6999969482422,234.33999633789062
2018-12-24,1002,234.33999633789062,246.17999267578125
2018-12-26,1003,246.17999267578125,248.07000732421875
2018-12-27,1004,248.07000732421875,247.75
2018-12-28,1005,247.75,249.9199981689453
2018-12-31,1006,249.9199981689453,250.17999267578125
2019-01-02,1007,250.17999267578125,244.2100067138672
2019-01-03,1008,244.2100067138672,252.38999938964844
2019-01-04,1009,252.38999938964844,254.3800048828125
2019-01-07,1010,254.3800048828125,256.7699890136719
2019-01-08,1011,256.7699890136719,257.9700012207031
2019-01-09,1012,257.9700012207031,258.8800048828125
2019-01-10,1013,258.8800048828125,258.9800109863281
2019-01-11,1014,258.9800109863281,257.3999938964844
2019-01-14,1015,257.3999938964844,260.3500061035156
2019-01-15,1016,260.3500061035156,260.9800109863281
2019-01-16,1017,260.9800109863281,262.9599914550781
2019-01-17,1018,262.9599914550781,266.4599914550781
2019-01-18,1019,266.4599914550781,262.8599853515625
2019-01-22,1020,262.8599853515625,263.4100036621094
2019-01-23,1021,263.4100036621094,263.54998779296875
2019-01-24,1022,263.54998779296875,265.7799987792969
2019-01-25,1023,265.7799987792969,263.760009765625
2019-01-28,1024,263.760009765625,263.4100036621094
2019-01-29,1025,263.4100036621094,267.5799865722656
2019-01-30,1026,267.5799865722656,269.92999267578125
2019-01-31,1027,269.92999267578125,270.05999755859375
2019-02-01,1028,270.05999755859375,271.9599914550781
2019-02-04,1029,271.9599914550781,273.1000061035156
2019-02-05,1030,273.1000061035156,272.739990234375
2019-02-06,1031,272.739990234375,270.1400146484375
2019-02-07,1032,270.1400146484375,270.4700012207031
2019-02-08,1033,270.4700012207031,270.6199951171875
2019-02-11,1034,270.6199951171875,274.1000061035156
2019-02-12,1035,274.1000061035156,274.989990234375
2019-02-13,1036,274.989990234375,274.3800048828125
2019-02-14,1037,274.3800048828125,277.3699951171875
2019-02-15,1038,277.3699951171875,277.8500061035156
2019-02-19,1039,277.8500061035156,278.4100036621094
2019-02-20,1040,278.4100036621094,277.4200134277344
2019-02-21,1041,277.4200134277344,279.1400146484375
2019-02-22,1042,279.1400146484375,279.5199890136719
2019-02-25,1043,279.5199890136719,279.32000732421875
2019-02-26,1044,279.32000732421875,279.20001220703125
2019-02-27,1045,279.20001220703125,278.67999267578125
2019-02-28,1046,278.67999267578125,280.4200134277344
2019-03-01,1047,280.4200134277344,279.3999938964844
2019-03-04,1048,279.3999938964844,279.0199890136719
2019-03-05,1049,279.0199890136719,277.3299865722656
2019-03-06,1050,277.3299865722656,275.010009765625
2019-03-07,1051,275.010009765625,274.4599914550781
2019-03-08,1052,274.4599914550781,278.44000244140625
2019-03-11,1053,278.44000244140625,279.489990234375
2019-03-12,1054,279.489990234375,281.3399963378906
2019-03-13,1055,281.3399963378906,281.1600036621094
2019-03-14,1056,281.1600036621094,281.30999755859375
2019-03-15,1057,281.30999755859375,282.3299865722656
2019-03-18,1058,282.3299865722656,282.3999938964844
2019-03-19,1059,282.3999938964844,281.54998779296875
2019-03-20,1060,281.54998779296875,284.7300109863281
2019-03-21,1061,284.7300109863281,279.25
2019-03-22,1062,279.25,279.0400085449219
2019-03-25,1063,279.0400085449219,281.1199951171875
2019-03-26,1064,281.1199951171875,279.6499938964844
2019-03-27,1065,279.6499938964844,280.7099914550781
2019-03-28,1066,280.7099914550781,282.4800109863281
2019-03-29,1067,282.4800109863281,285.8299865722656
2019-04-01,1068,285.8299865722656,285.9700012207031
2019-04-02,1069,285.9700012207031,286.4200134277344
2019-04-03,1070,286.4200134277344,287.17999267578125
2019-04-04,1071,287.17999267578125,288.57000732421875
2019-04-05,1072,288.57000732421875,288.7900085449219
2019-04-08,1073,288.7900085449219,287.30999755859375
2019-04-09,1074,287.30999755859375,288.2900085449219
2019-04-10,1075,288.2900085449219,288.2099914550781
2019-04-11,1076,288.2099914550781,290.1600036621094
2019-04-12,1077,290.1600036621094,289.9700012207031
2019-04-15,1078,289.9700012207031,290.1600036621094
2019-04-16,1079,290.1600036621094,289.45001220703125
2019-04-17,1080,289.45001220703125,290.0199890136719
2019-04-18,1081,290.0199890136719,290.2699890136719
2019-04-22,1082,290.2699890136719,292.8800048828125
2019-04-23,1083,292.8800048828125,292.2300109863281
2019-04-24,1084,292.2300109863281,292.04998779296875
2019-04-25,1085,292.04998779296875,293.4100036621094
2019-04-26,1086,293.4100036621094,293.8699951171875
2019-04-29,1087,293.8699951171875,294.0199890136719
2019-04-30,1088,294.0199890136719,291.80999755859375
2019-05-01,1089,291.80999755859375,291.17999267578125
2019-05-02,1090,291.17999267578125,294.0299987792969
2019-05-03,1091,294.0299987792969,292.82000732421875
2019-05-06,1092,292.82000732421875,287.92999267578125
2019-05-07,1093,287.92999267578125,287.5299987792969
2019-05-08,1094,287.5299987792969,286.6600036621094
2019-05-09,1095,286.6600036621094,288.1000061035156
2019-05-10,1096,288.1000061035156,280.8599853515625
2019-05-13,1097,280.8599853515625,283.3999938964844
2019-05-14,1098,283.3999938964844,285.05999755859375
2019-05-15,1099,285.05999755859375,287.70001220703125
2019-05-16,1100,287.70001220703125,285.8399963378906
2019-05-17,1101,285.8399963378906,283.95001220703125
2019-05-20,1102,283.95001220703125,286.510009765625
2019-05-21,1103,286.510009765625,285.6300048828125
2019-05-22,1104,285.6300048828125,282.1400146484375
2019-05-23,1105,282.1400146484375,282.7799987792969
2019-05-24,1106,282.7799987792969,280.1499938964844
2019-05-28,1107,280.1499938964844,278.2699890136719
2019-05-29,1108,278.2699890136719,279.0299987792969
2019-05-30,1109,279.0299987792969,275.2699890136719
2019-05-31,1110,275.2699890136719,274.57000732421875
2019-06-03,1111,274.57000732421875,280.5299987792969
2019-06-04,1112,280.5299987792969,282.9599914550781
2019-06-05,1113,282.9599914550781,284.79998779296875
2019-06-06,1114,284.79998779296875,287.6499938964844
2019-06-07,1115,287.6499938964844,288.9700012207031
2019-06-10,1116,288.9700012207031,288.8999938964844
2019-06-11,1117,288.8999938964844,288.3900146484375
2019-06-12,1118,288.3900146484375,289.5799865722656
2019-06-13,1119,289.5799865722656,289.260009765625
2019-06-14,1120,289.260009765625,289.3699951171875
2019-06-17,1121,289.3699951171875,292.3999938964844
2019-06-18,1122,292.3999938964844,293.05999755859375
2019-06-19,1123,293.05999755859375,295.8599853515625
2019-06-20,1124,295.8599853515625,294.0
2019-06-21,1125,294.0,293.6400146484375
2019-06-24,1126,293.6400146484375,290.760009765625
2019-06-25,1127,290.760009765625,290.4700012207031
2019-06-26,1128,290.4700012207031,291.5
2019-06-27,1129,291.5,293.0
2019-06-28,1130,293.0,295.6600036621094
2019-07-01,1131,295.6600036621094,296.42999267578125
2019-07-02,1132,296.42999267578125,298.79998779296875
2019-07-03,1133,298.79998779296875,298.4599914550781
